"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/11/2025";"0400";"15,3";"15,8";"15,2";"96,0";"96,0";"95,0";"14,6";"14,9";"14,5";"906,0";"906,2";"905,9";"0,3";"6,0";"2,2";"";""
"13/11/2025";"0500";"15,1";"15,5";"15,1";"96,0";"96,0";"96,0";"14,5";"14,9";"14,5";"904,9";"906,0";"904,8";"1,1";"82,0";"3,2";"";""
"13/11/2025";"0600";"15,2";"15,3";"14,9";"96,0";"96,0";"96,0";"14,6";"14,7";"14,3";"905,2";"905,2";"904,7";"1,8";"22,0";"2,7";"";""
"13/11/2025";"0700";"15,1";"15,2";"15,1";"96,0";"96,0";"96,0";"14,5";"14,6";"14,5";"905,2";"905,4";"905,1";"1,5";"24,0";"2,9";"";""
"13/11/2025";"0800";"14,9";"15,2";"14,9";"96,0";"96,0";"96,0";"14,4";"14,6";"14,3";"905,7";"905,7";"905,2";"0,9";"65,0";"2,9";"";""
"13/11/2025";"0900";"15,4";"15,4";"14,8";"96,0";"96,0";"96,0";"14,7";"14,7";"14,3";"906,2";"906,2";"905,6";"1,3";"99,0";"2,4";"100,70";""
"13/11/2025";"1000";"18,4";"18,4";"15,4";"82,0";"96,0";"81,0";"15,2";"16,3";"14,7";"906,5";"906,6";"906,1";"2,1";"60,0";"3,3";"799,70";""
"13/11/2025";"1100";"19,5";"20,0";"18,3";"78,0";"82,0";"76,0";"15,5";"16,1";"14,9";"907,2";"907,2";"906,5";"1,4";"295,0";"3,4";"1448,20";""
"13/11/2025";"1200";"20,1";"20,3";"19,4";"77,0";"80,0";"74,0";"15,9";"16,3";"15,2";"907,9";"908,0";"907,2";"2,1";"309,0";"4,4";"1715,70";""
"13/11/2025";"1300";"20,1";"20,3";"19,4";"78,0";"83,0";"75,0";"16,1";"16,8";"15,5";"907,7";"907,9";"907,6";"2,9";"224,0";"4,9";"1495,60";""
"13/11/2025";"1400";"21,2";"21,4";"20,0";"72,0";"79,0";"72,0";"15,9";"16,6";"15,6";"907,7";"907,8";"907,6";"2,7";"177,0";"5,1";"2029,00";""
"13/11/2025";"1500";"23,0";"23,2";"21,1";"63,0";"75,0";"62,0";"15,6";"17,2";"14,8";"907,3";"907,7";"907,3";"1,3";"202,0";"5,6";"2655,30";""
"13/11/2025";"1600";"22,2";"24,4";"22,1";"68,0";"69,0";"60,0";"16,0";"16,7";"15,0";"907,3";"907,4";"907,2";"3,6";"117,0";"5,2";"1907,20";""
"13/11/2025";"1700";"21,4";"22,6";"21,4";"73,0";"73,0";"67,0";"16,4";"16,4";"15,6";"907,1";"907,3";"907,0";"3,9";"52,0";"6,1";"864,40";""
"13/11/2025";"1800";"22,7";"22,7";"21,4";"70,0";"74,0";"70,0";"17,0";"17,0";"15,9";"906,5";"907,1";"906,4";"3,9";"61,0";"6,8";"1236,30";""
"13/11/2025";"1900";"23,2";"23,8";"22,6";"62,0";"70,0";"60,0";"15,5";"17,1";"15,1";"906,2";"906,5";"906,1";"2,9";"92,0";"6,8";"2123,30";""
"13/11/2025";"2000";"22,8";"23,3";"22,7";"66,0";"68,0";"62,0";"16,2";"16,8";"15,3";"906,4";"906,4";"906,1";"3,8";"43,0";"6,7";"992,40";""
"13/11/2025";"2100";"20,6";"22,8";"20,6";"73,0";"73,0";"66,0";"15,5";"16,3";"15,5";"906,5";"906,5";"906,3";"3,1";"72,0";"7,0";"455,90";""
"13/11/2025";"2200";"19,1";"20,6";"19,1";"83,0";"83,0";"73,0";"16,2";"16,4";"15,5";"907,0";"907,1";"906,5";"4,2";"88,0";"7,3";"28,10";""
"13/11/2025";"2300";"18,3";"19,1";"18,3";"86,0";"86,0";"83,0";"16,0";"16,2";"15,8";"907,5";"907,5";"907,1";"3,5";"80,0";"8,7";"";""
"14/11/2025";"0000";"17,8";"18,3";"17,8";"88,0";"88,0";"86,0";"15,9";"16,0";"15,9";"908,3";"908,4";"907,5";"3,3";"72,0";"8,1";"";""
"14/11/2025";"0100";"17,4";"17,8";"17,4";"89,0";"89,0";"88,0";"15,6";"15,9";"15,6";"908,7";"908,7";"908,2";"3,2";"62,0";"7,4";"";""
"14/11/2025";"0200";"16,8";"17,4";"16,8";"91,0";"91,0";"89,0";"15,4";"15,6";"15,3";"908,5";"908,8";"908,5";"2,5";"80,0";"5,5";"";""
"14/11/2025";"0300";"16,7";"16,9";"16,7";"90,0";"91,0";"90,0";"15,0";"15,3";"15,0";"908,4";"908,5";"908,3";"3,0";"64,0";"6,5";"";""
"14/11/2025";"0400";"16,7";"16,8";"16,6";"89,0";"90,0";"89,0";"14,9";"15,1";"14,9";"908,1";"908,5";"908,0";"3,1";"57,0";"5,5";"";""
"14/11/2025";"0500";"16,6";"16,8";"16,6";"89,0";"89,0";"88,0";"14,7";"14,9";"14,6";"907,9";"908,1";"907,9";"1,8";"60,0";"6,8";"";""
"14/11/2025";"0600";"15,9";"16,6";"15,9";"89,0";"89,0";"88,0";"14,0";"14,7";"14,0";"908,1";"908,1";"907,8";"2,4";"54,0";"4,3";"";""
"14/11/2025";"0700";"15,1";"15,9";"15,1";"92,0";"92,0";"88,0";"13,7";"14,0";"13,6";"908,0";"908,1";"907,9";"1,6";"60,0";"3,6";"";""
"14/11/2025";"0800";"14,5";"15,1";"14,5";"93,0";"93,0";"92,0";"13,4";"13,8";"13,3";"908,4";"908,4";"908,0";"1,8";"56,0";"3,0";"";""
"14/11/2025";"0900";"15,2";"15,2";"14,5";"91,0";"93,0";"91,0";"13,7";"13,7";"13,4";"909,1";"909,1";"908,4";"2,1";"82,0";"4,0";"134,70";""
"14/11/2025";"1000";"16,3";"16,4";"15,1";"84,0";"91,0";"84,0";"13,6";"13,9";"13,4";"909,6";"909,6";"909,1";"3,0";"60,0";"5,3";"631,00";""
"14/11/2025";"1100";"17,2";"17,2";"16,2";"82,0";"85,0";"82,0";"14,1";"14,4";"13,3";"910,1";"910,1";"909,5";"4,0";"38,0";"7,3";"812,60";""
"14/11/2025";"1200";"18,0";"18,0";"17,1";"79,0";"82,0";"78,0";"14,3";"14,4";"13,5";"910,2";"910,3";"910,1";"3,1";"43,0";"6,6";"1294,00";""
"14/11/2025";"1300";"20,0";"20,0";"17,9";"73,0";"80,0";"72,0";"14,9";"15,1";"14,0";"910,1";"910,2";"910,0";"2,5";"56,0";"6,0";"2463,00";""
"14/11/2025";"1400";"22,0";"22,2";"19,5";"66,0";"76,0";"66,0";"15,4";"15,9";"14,3";"909,9";"910,1";"909,9";"2,7";"49,0";"5,2";"3241,50";""
"14/11/2025";"1500";"23,4";"24,1";"21,7";"59,0";"68,0";"58,0";"14,8";"16,5";"14,8";"909,2";"909,9";"909,2";"2,0";"95,0";"5,2";"3861,90";""
"14/11/2025";"1600";"25,5";"25,5";"23,4";"53,0";"63,0";"53,0";"15,2";"16,6";"14,6";"908,6";"909,2";"908,6";"1,9";"54,0";"5,8";"3145,90";""
"14/11/2025";"1700";"24,8";"26,7";"24,5";"54,0";"57,0";"50,0";"14,9";"16,5";"14,4";"907,9";"908,6";"907,9";"1,8";"122,0";"5,0";"1784,00";""
"14/11/2025";"1800";"25,9";"25,9";"24,4";"54,0";"58,0";"52,0";"15,7";"16,3";"14,0";"907,4";"907,9";"907,3";"3,1";"54,0";"5,1";"1343,50";""
"14/11/2025";"1900";"24,0";"25,9";"23,8";"59,0";"61,0";"53,0";"15,6";"16,5";"15,1";"907,1";"907,4";"907,1";"3,1";"49,0";"6,3";"1314,20";""
"14/11/2025";"2000";"24,0";"24,7";"23,9";"60,0";"61,0";"57,0";"15,7";"16,3";"15,4";"907,1";"907,2";"907,0";"4,8";"62,0";"7,6";"1094,40";""
"14/11/2025";"2100";"21,7";"24,1";"21,7";"68,0";"68,0";"57,0";"15,6";"15,8";"14,6";"907,4";"907,4";"907,0";"3,9";"78,0";"9,0";"524,80";""
"14/11/2025";"2200";"20,2";"21,7";"20,2";"76,0";"76,0";"68,0";"15,9";"15,9";"15,6";"907,6";"907,6";"907,3";"4,0";"64,0";"8,8";"20,90";""
"14/11/2025";"2300";"19,1";"20,2";"19,1";"79,0";"79,0";"76,0";"15,4";"15,9";"15,4";"907,8";"907,8";"907,4";"4,2";"68,0";"7,8";"";""
"15/11/2025";"0000";"17,9";"19,1";"17,9";"84,0";"84,0";"79,0";"15,1";"15,4";"15,1";"908,6";"908,6";"907,8";"4,2";"62,0";"8,5";"";""
"15/11/2025";"0100";"17,3";"17,9";"17,3";"88,0";"88,0";"84,0";"15,3";"15,3";"15,1";"909,3";"909,3";"908,6";"3,3";"69,0";"7,1";"";""
"15/11/2025";"0200";"17,3";"17,4";"17,2";"88,0";"88,0";"87,0";"15,2";"15,3";"15,1";"909,1";"909,4";"909,1";"3,3";"62,0";"6,7";"";""
"15/11/2025";"0300";"17,0";"17,3";"17,0";"86,0";"88,0";"85,0";"14,6";"15,2";"14,6";"908,9";"909,3";"908,7";"3,7";"75,0";"7,9";"";""
"15/11/2025";"0400";"16,5";"17,0";"16,5";"86,0";"87,0";"86,0";"14,1";"14,7";"14,1";"908,7";"908,9";"908,6";"2,5";"59,0";"7,9";"";""
"15/11/2025";"0500";"16,2";"16,5";"16,2";"84,0";"86,0";"84,0";"13,5";"14,1";"13,5";"908,5";"908,7";"908,5";"3,9";"42,0";"6,2";"";""
"15/11/2025";"0600";"15,4";"16,2";"15,3";"86,0";"86,0";"82,0";"13,0";"13,4";"12,8";"908,3";"908,5";"908,3";"2,4";"68,0";"7,9";"";""
"15/11/2025";"0700";"14,9";"15,4";"14,9";"89,0";"89,0";"86,0";"13,0";"13,2";"13,0";"908,2";"908,3";"907,8";"2,8";"76,0";"6,1";"";""
"15/11/2025";"0800";"14,3";"14,9";"14,3";"90,0";"90,0";"88,0";"12,6";"13,0";"12,6";"908,1";"908,2";"907,9";"2,5";"80,0";"6,6";"";""
"15/11/2025";"0900";"14,4";"14,5";"14,2";"89,0";"91,0";"89,0";"12,6";"12,8";"12,6";"908,6";"908,6";"908,1";"3,6";"61,0";"5,7";"130,40";""
"15/11/2025";"1000";"15,2";"15,3";"14,4";"87,0";"89,0";"87,0";"13,1";"13,2";"12,5";"909,0";"909,0";"908,5";"2,9";"47,0";"7,5";"380,10";""
"15/11/2025";"1100";"16,2";"16,3";"15,2";"83,0";"88,0";"82,0";"13,3";"13,7";"13,1";"909,1";"909,2";"909,0";"4,6";"41,0";"7,2";"658,70";""
"15/11/2025";"1200";"19,0";"19,1";"16,2";"75,0";"83,0";"74,0";"14,5";"14,9";"13,4";"909,0";"909,1";"908,8";"3,1";"24,0";"6,4";"2064,50";""
"15/11/2025";"1300";"20,4";"20,8";"18,5";"69,0";"77,0";"68,0";"14,6";"15,3";"13,9";"908,3";"909,0";"908,3";"3,5";"46,0";"6,1";"2870,60";""
"15/11/2025";"1400";"22,4";"22,5";"20,4";"64,0";"70,0";"63,0";"15,3";"15,9";"14,5";"907,8";"908,3";"907,8";"2,5";"37,0";"5,7";"2988,80";""
"15/11/2025";"1500";"23,8";"24,1";"21,9";"60,0";"66,0";"58,0";"15,4";"16,3";"14,7";"906,7";"907,8";"906,7";"2,6";"64,0";"5,8";"2805,10";""
"15/11/2025";"1600";"24,7";"25,6";"23,5";"52,0";"61,0";"49,0";"14,2";"16,2";"13,9";"906,0";"906,7";"906,0";"2,6";"81,0";"6,1";"3407,90";""
"15/11/2025";"1700";"25,0";"25,7";"24,4";"55,0";"58,0";"50,0";"15,5";"15,9";"13,9";"905,3";"906,0";"905,3";"3,5";"44,0";"6,1";"1872,10";""
"15/11/2025";"1800";"24,0";"25,0";"23,5";"61,0";"63,0";"53,0";"16,1";"16,6";"14,2";"905,0";"905,3";"905,0";"3,0";"64,0";"8,0";"1478,00";""
"15/11/2025";"1900";"23,8";"24,7";"23,6";"60,0";"63,0";"56,0";"15,7";"16,6";"15,2";"904,8";"905,0";"904,7";"3,8";"54,0";"6,0";"1722,30";""
"15/11/2025";"2000";"22,5";"23,8";"22,4";"68,0";"68,0";"60,0";"16,4";"16,5";"15,7";"904,5";"904,8";"904,5";"3,5";"69,0";"6,0";"727,30";""
"15/11/2025";"2100";"21,1";"22,6";"21,1";"75,0";"75,0";"68,0";"16,6";"16,9";"16,3";"904,3";"904,4";"904,1";"3,3";"68,0";"6,3";"494,50";""
"15/11/2025";"2200";"19,4";"21,1";"19,4";"83,0";"83,0";"75,0";"16,4";"16,6";"16,4";"904,8";"904,8";"904,3";"3,3";"75,0";"7,0";"57,60";""
"15/11/2025";"2300";"18,5";"19,4";"18,5";"86,0";"86,0";"83,0";"16,1";"16,4";"16,1";"905,0";"905,1";"904,6";"3,2";"68,0";"6,8";"";""
"16/11/2025";"0000";"18,0";"18,5";"18,0";"89,0";"89,0";"86,0";"16,1";"16,2";"16,1";"905,1";"905,2";"905,0";"2,6";"69,0";"5,9";"";""
"16/11/2025";"0100";"17,5";"18,0";"17,5";"92,0";"92,0";"89,0";"16,1";"16,2";"16,0";"905,2";"905,2";"905,1";"3,4";"84,0";"6,3";"";""
"16/11/2025";"0200";"17,5";"17,5";"17,3";"93,0";"93,0";"92,0";"16,4";"16,4";"16,0";"904,5";"905,2";"904,5";"3,0";"48,0";"7,0";"";""
"16/11/2025";"0300";"17,6";"17,9";"17,5";"92,0";"93,0";"91,0";"16,3";"16,5";"16,3";"903,4";"904,5";"903,4";"5,3";"54,0";"8,8";"";""
"16/11/2025";"0400";"17,6";"17,7";"17,5";"91,0";"92,0";"91,0";"16,2";"16,4";"16,1";"902,3";"903,4";"902,3";"5,4";"48,0";"9,7";"";""
"16/11/2025";"0500";"17,9";"17,9";"17,6";"89,0";"91,0";"89,0";"16,1";"16,2";"16,1";"901,6";"902,3";"901,6";"3,9";"43,0";"9,7";"";""
"16/11/2025";"0600";"17,3";"17,9";"17,3";"89,0";"90,0";"88,0";"15,5";"16,1";"15,4";"901,3";"901,6";"901,2";"2,9";"64,0";"7,3";"";""
"16/11/2025";"0700";"17,8";"17,8";"17,3";"88,0";"89,0";"88,0";"15,7";"15,7";"15,5";"901,7";"901,7";"901,3";"2,5";"81,0";"5,3";"";""
"16/11/2025";"0800";"17,1";"17,8";"17,1";"90,0";"90,0";"88,0";"15,5";"15,7";"15,5";"902,1";"902,1";"901,6";"2,4";"82,0";"4,7";"";""
"16/11/2025";"0900";"17,5";"17,5";"17,1";"90,0";"91,0";"90,0";"15,9";"15,9";"15,5";"902,4";"902,5";"902,1";"4,3";"52,0";"6,3";"130,60";""
"16/11/2025";"1000";"18,4";"18,4";"17,5";"86,0";"90,0";"86,0";"16,0";"16,0";"15,7";"902,8";"902,8";"902,3";"4,6";"49,0";"7,2";"468,20";""
"16/11/2025";"1100";"19,5";"19,8";"18,4";"81,0";"86,0";"79,0";"16,1";"16,4";"15,8";"903,0";"903,0";"902,8";"4,1";"38,0";"7,2";"1223,60";""
"16/11/2025";"1200";"22,7";"23,2";"19,5";"67,0";"81,0";"66,0";"16,2";"17,2";"15,9";"902,3";"903,0";"902,3";"5,3";"25,0";"9,8";"2277,70";""
"16/11/2025";"1300";"23,0";"24,4";"22,1";"63,0";"71,0";"62,0";"15,6";"17,2";"15,5";"902,2";"902,6";"902,2";"5,7";"356,0";"9,7";"2468,30";""
"16/11/2025";"1400";"23,6";"24,0";"22,6";"61,0";"66,0";"61,0";"15,8";"16,6";"15,4";"901,6";"902,3";"901,6";"6,4";"339,0";"12,3";"1449,30";""
"16/11/2025";"1500";"23,5";"24,8";"23,2";"61,0";"64,0";"58,0";"15,5";"16,8";"15,0";"900,9";"901,6";"900,9";"7,0";"323,0";"13,5";"2053,80";""
"16/11/2025";"1600";"25,6";"25,9";"23,3";"55,0";"64,0";"55,0";"15,9";"16,8";"15,2";"899,9";"900,9";"899,9";"6,3";"309,0";"11,7";"2211,90";""
"16/11/2025";"1700";"24,1";"25,6";"23,5";"64,0";"65,0";"55,0";"16,9";"16,9";"15,3";"899,4";"900,0";"899,4";"4,8";"326,0";"11,0";"1179,20";""
"16/11/2025";"1800";"24,9";"25,4";"23,5";"66,0";"68,0";"59,0";"18,1";"18,2";"16,4";"898,6";"899,4";"898,6";"3,2";"331,0";"8,2";"1811,40";""
"16/11/2025";"1900";"24,6";"25,6";"24,4";"61,0";"66,0";"59,0";"16,6";"18,0";"16,5";"898,2";"898,6";"898,2";"5,2";"317,0";"8,4";"1127,60";""
"16/11/2025";"2000";"21,9";"24,7";"21,4";"82,0";"83,0";"61,0";"18,6";"18,8";"16,4";"898,2";"898,5";"898,2";"2,8";"300,0";"10,6";"562,00";""
"16/11/2025";"2100";"21,6";"22,1";"21,5";"79,0";"84,0";"79,0";"17,8";"19,0";"17,8";"897,7";"898,3";"897,6";"2,1";"346,0";"4,3";"278,70";""
"16/11/2025";"2200";"21,3";"21,6";"21,3";"79,0";"79,0";"78,0";"17,4";"17,9";"17,4";"898,1";"898,1";"897,7";"2,1";"348,0";"4,9";"14,00";""
"16/11/2025";"2300";"20,7";"21,4";"20,7";"81,0";"81,0";"78,0";"17,3";"17,5";"17,2";"898,4";"898,4";"897,9";"2,4";"353,0";"5,5";"";""
"17/11/2025";"0000";"20,6";"20,9";"20,6";"81,0";"82,0";"80,0";"17,3";"17,4";"17,2";"898,7";"898,7";"898,3";"2,9";"348,0";"5,6";"";""
"17/11/2025";"0100";"17,0";"20,6";"17,0";"93,0";"93,0";"81,0";"15,8";"17,5";"15,8";"901,3";"901,3";"898,7";"6,1";"236,0";"13,9";"2,30";""
"17/11/2025";"0200";"16,4";"16,9";"16,4";"95,0";"95,0";"93,0";"15,6";"16,0";"15,5";"901,8";"901,8";"900,9";"4,7";"240,0";"11,8";"0,40";""
"17/11/2025";"0300";"15,8";"16,4";"15,8";"95,0";"95,0";"95,0";"15,1";"15,6";"15,0";"901,4";"902,0";"900,7";"3,4";"251,0";"9,1";"";""
"17/11/2025";"0400";"15,4";"15,8";"15,4";"96,0";"96,0";"95,0";"14,7";"15,1";"14,7";"900,3";"901,4";"900,1";"1,8";"299,0";"5,3";"";""
"17/11/2025";"0500";"15,1";"15,4";"15,1";"96,0";"96,0";"96,0";"14,5";"14,7";"14,5";"898,7";"900,3";"898,7";"0,6";"321,0";"5,3";"";""
"17/11/2025";"0600";"15,2";"15,3";"15,1";"97,0";"97,0";"96,0";"14,6";"14,7";"14,5";"898,1";"898,7";"898,0";"2,8";"351,0";"5,3";"";""
"17/11/2025";"0700";"15,1";"15,2";"15,0";"96,0";"97,0";"96,0";"14,4";"14,6";"14,4";"896,8";"898,2";"896,2";"3,4";"35,0";"6,5";"";""
"17/11/2025";"0800";"15,0";"15,2";"15,0";"95,0";"96,0";"95,0";"14,2";"14,5";"14,2";"898,5";"898,5";"896,8";"2,3";"202,0";"5,7";"";""
"17/11/2025";"0900";"15,4";"15,4";"15,0";"95,0";"96,0";"95,0";"14,7";"14,7";"14,2";"900,8";"900,8";"898,5";"3,4";"225,0";"6,1";"38,30";""
"17/11/2025";"1000";"15,9";"16,0";"15,4";"93,0";"95,0";"92,0";"14,7";"14,9";"14,6";"901,3";"901,3";"900,7";"2,5";"241,0";"5,4";"315,90";""
"17/11/2025";"1100";"16,2";"16,8";"15,8";"89,0";"93,0";"88,0";"14,4";"15,2";"14,3";"901,8";"901,8";"901,3";"2,3";"264,0";"4,5";"615,30";""
"17/11/2025";"1200";"16,7";"16,7";"15,8";"86,0";"91,0";"85,0";"14,2";"14,7";"14,0";"902,2";"902,4";"901,8";"3,5";"241,0";"5,3";"736,20";""
"17/11/2025";"1300";"17,8";"17,9";"16,5";"82,0";"88,0";"82,0";"14,6";"15,2";"14,1";"901,9";"902,2";"901,7";"3,4";"216,0";"5,0";"1159,70";""
"17/11/2025";"1400";"18,7";"18,9";"17,5";"74,0";"82,0";"72,0";"13,8";"15,0";"13,4";"901,2";"901,9";"901,2";"1,5";"190,0";"5,1";"1878,90";""
"17/11/2025";"1500";"18,7";"19,3";"18,4";"76,0";"77,0";"70,0";"14,4";"14,6";"13,1";"901,3";"901,4";"901,1";"3,4";"236,0";"5,4";"1283,70";""
"17/11/2025";"1600";"19,2";"19,5";"18,4";"72,0";"77,0";"70,0";"13,9";"14,6";"13,3";"900,8";"901,4";"900,8";"1,5";"286,0";"4,7";"1169,60";""
"17/11/2025";"1700";"19,5";"19,8";"19,2";"72,0";"72,0";"66,0";"14,3";"14,4";"12,8";"900,5";"901,1";"900,5";"2,2";"264,0";"4,2";"1024,00";""
"17/11/2025";"1800";"19,0";"20,1";"19,0";"73,0";"73,0";"66,0";"14,1";"14,5";"12,9";"900,3";"900,5";"899,9";"3,3";"252,0";"5,6";"968,30";""
"17/11/2025";"1900";"18,0";"19,0";"18,0";"78,0";"78,0";"73,0";"14,2";"14,6";"13,9";"900,1";"900,3";"900,0";"4,6";"226,0";"6,3";"429,80";""
"17/11/2025";"2000";"17,3";"18,3";"17,3";"80,0";"80,0";"74,0";"13,9";"14,2";"13,2";"900,3";"900,3";"899,9";"2,9";"231,0";"6,8";"390,70";""
"17/11/2025";"2100";"16,3";"17,4";"16,3";"86,0";"88,0";"80,0";"14,0";"14,6";"13,9";"900,6";"900,6";"900,3";"3,9";"206,0";"6,5";"104,30";""
"17/11/2025";"2200";"15,6";"16,3";"15,6";"88,0";"88,0";"86,0";"13,5";"14,1";"13,5";"901,0";"901,2";"900,6";"2,3";"196,0";"5,9";"22,40";""
"17/11/2025";"2300";"15,4";"15,6";"15,4";"90,0";"90,0";"88,0";"13,8";"13,9";"13,5";"901,3";"901,3";"900,9";"1,2";"190,0";"4,0";"";""
"18/11/2025";"0000";"15,0";"15,5";"15,0";"94,0";"94,0";"90,0";"14,0";"14,1";"13,9";"901,5";"901,6";"901,3";"2,0";"179,0";"3,0";"";""
"18/11/2025";"0100";"15,1";"15,1";"14,9";"94,0";"95,0";"94,0";"14,2";"14,2";"14,0";"901,7";"901,9";"901,5";"2,2";"169,0";"4,1";"";""
"18/11/2025";"0200";"15,1";"15,2";"15,1";"95,0";"95,0";"94,0";"14,3";"14,4";"14,1";"901,6";"901,8";"901,6";"1,8";"162,0";"4,1";"";""
"18/11/2025";"0300";"14,9";"15,1";"14,9";"95,0";"95,0";"94,0";"14,2";"14,3";"14,0";"901,2";"901,6";"901,2";"1,3";"218,0";"3,4";"";""
"18/11/2025";"0400";"14,4";"14,9";"14,4";"96,0";"96,0";"95,0";"13,8";"14,2";"13,8";"900,9";"901,3";"900,9";"1,9";"106,0";"3,6";"";""
"18/11/2025";"0500";"13,7";"14,5";"13,6";"95,0";"96,0";"95,0";"12,8";"13,8";"12,8";"900,5";"900,9";"900,4";"2,8";"114,0";"4,9";"0,90";""
"18/11/2025";"0600";"13,3";"13,7";"13,3";"95,0";"95,0";"94,0";"12,4";"12,8";"12,4";"900,2";"900,5";"900,2";"2,3";"133,0";"4,6";"";""
"18/11/2025";"0700";"13,2";"13,3";"13,1";"94,0";"95,0";"94,0";"12,2";"12,5";"12,1";"899,7";"900,2";"899,7";"3,1";"135,0";"5,4";"0,10";""
"18/11/2025";"0800";"13,0";"13,2";"13,0";"95,0";"95,0";"93,0";"12,2";"12,3";"12,1";"899,8";"899,9";"899,6";"2,0";"101,0";"5,4";"0,10";""
"18/11/2025";"0900";"13,1";"13,1";"13,0";"95,0";"95,0";"95,0";"12,4";"12,4";"12,2";"900,1";"900,1";"899,8";"2,2";"67,0";"3,8";"25,50";""
"18/11/2025";"1000";"13,5";"13,5";"13,1";"96,0";"96,0";"95,0";"12,8";"12,8";"12,4";"900,2";"900,5";"900,1";"2,6";"76,0";"4,7";"194,50";""
"18/11/2025";"1100";"15,3";"16,1";"13,5";"86,0";"96,0";"84,0";"12,9";"14,2";"12,8";"900,1";"900,2";"899,6";"3,0";"68,0";"6,4";"1422,00";""
"18/11/2025";"1200";"15,1";"15,3";"14,9";"87,0";"90,0";"86,0";"13,0";"13,4";"12,8";"899,9";"900,1";"899,7";"2,1";"69,0";"6,1";"872,60";""
"18/11/2025";"1300";"14,7";"15,5";"14,5";"92,0";"92,0";"85,0";"13,4";"13,5";"12,7";"899,7";"899,9";"899,7";"1,7";"265,0";"5,1";"392,80";""
"18/11/2025";"1400";"15,6";"15,6";"14,4";"93,0";"95,0";"92,0";"14,4";"14,4";"13,1";"899,3";"899,7";"899,3";"1,6";"212,0";"3,0";"920,10";""
"18/11/2025";"1500";"15,7";"15,8";"15,1";"92,0";"94,0";"92,0";"14,4";"14,7";"13,9";"898,6";"899,3";"898,6";"2,7";"172,0";"4,4";"1050,80";""
"18/11/2025";"1600";"15,2";"16,1";"15,2";"92,0";"93,0";"91,0";"14,0";"14,9";"14,0";"898,4";"898,6";"898,2";"2,5";"186,0";"4,8";"457,00";""
"18/11/2025";"1700";"15,0";"15,4";"14,6";"89,0";"94,0";"87,0";"13,3";"14,4";"12,7";"898,3";"898,6";"898,2";"1,5";"124,0";"5,8";"274,10";""
"18/11/2025";"1800";"14,6";"15,0";"14,5";"86,0";"90,0";"86,0";"12,4";"13,2";"12,4";"897,4";"898,3";"897,3";"2,2";"164,0";"4,5";"348,10";""
"18/11/2025";"1900";"13,6";"14,6";"13,3";"94,0";"94,0";"86,0";"12,8";"13,0";"12,3";"897,9";"899,0";"897,4";"1,0";"348,0";"5,8";"78,90";""
"18/11/2025";"2000";"14,0";"14,3";"13,6";"96,0";"96,0";"94,0";"13,3";"13,7";"12,8";"898,0";"898,1";"897,8";"2,9";"317,0";"5,6";"398,40";""
"18/11/2025";"2100";"13,3";"14,2";"13,2";"95,0";"96,0";"94,0";"12,5";"13,6";"12,4";"898,4";"898,6";"898,0";"2,7";"317,0";"6,2";"326,10";""
"18/11/2025";"2200";"12,9";"13,3";"12,9";"95,0";"96,0";"95,0";"12,2";"12,6";"12,1";"899,0";"899,0";"898,4";"1,3";"310,0";"4,4";"37,00";""
"18/11/2025";"2300";"12,9";"12,9";"12,4";"96,0";"96,0";"95,0";"12,3";"12,3";"11,8";"898,9";"899,1";"898,8";"2,1";"274,0";"3,1";"";""
"19/11/2025";"0000";"13,4";"13,6";"12,9";"95,0";"96,0";"95,0";"12,7";"12,8";"12,3";"899,5";"899,5";"898,9";"2,7";"269,0";"4,8";"";""
"19/11/2025";"0100";"13,4";"13,5";"13,2";"94,0";"95,0";"94,0";"12,4";"12,7";"12,3";"899,7";"899,7";"899,5";"2,6";"241,0";"5,5";"";""
"19/11/2025";"0200";"13,2";"13,4";"12,9";"93,0";"94,0";"93,0";"12,2";"12,3";"11,9";"899,7";"899,9";"899,7";"2,4";"247,0";"4,7";"";""
"19/11/2025";"0300";"12,4";"13,2";"12,4";"93,0";"93,0";"93,0";"11,4";"12,1";"11,4";"899,6";"899,7";"899,5";"2,0";"265,0";"5,2";"";""
"19/11/2025";"0400";"11,6";"12,4";"11,6";"95,0";"95,0";"93,0";"10,8";"11,4";"10,8";"899,4";"899,6";"899,4";"1,8";"267,0";"3,4";"";""
"19/11/2025";"0500";"11,4";"11,6";"11,2";"94,0";"95,0";"94,0";"10,5";"10,9";"10,3";"899,3";"899,4";"899,2";"3,1";"238,0";"4,8";"";""
"19/11/2025";"0600";"11,1";"11,6";"11,1";"93,0";"94,0";"93,0";"10,1";"10,7";"10,0";"899,7";"899,7";"899,2";"2,5";"265,0";"4,8";"";""
