"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"24/06/2025";"0500";"0,4";"0,6";"0,3";"68,0";"71,0";"67,0";"-4,9";"-4,1";"-4,9";"927,3";"927,3";"926,9";"";"241,0";"";"";"0,0"
"24/06/2025";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/06/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/06/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/06/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/06/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/06/2025";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/06/2025";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"24/06/2025";"1300";"4,1";"4,1";"2,1";"52,0";"59,0";"50,0";"-5,0";"-4,4";"-6,1";"929,7";"929,7";"929,0";"";"224,0";"";"1444,80";"0,0"
"24/06/2025";"1400";"4,8";"4,9";"4,0";"30,0";"52,0";"28,0";"";"-5,1";"";"929,5";"929,8";"929,5";"";"242,0";"";"2026,30";"0,0"
"24/06/2025";"1500";"6,0";"6,4";"4,8";"32,0";"35,0";"28,0";"-9,6";"-8,5";"";"929,4";"929,6";"929,4";"";"242,0";"";"2404,00";"0,0"
"24/06/2025";"1600";"7,1";"7,8";"6,0";"35,0";"41,0";"29,0";"-7,3";"-5,9";"";"928,4";"929,4";"928,4";"";"244,0";"";"2513,90";"0,0"
"24/06/2025";"1700";"8,2";"8,3";"6,9";"32,0";"37,0";"32,0";"-7,6";"-6,2";"-8,4";"927,3";"928,4";"927,3";"";"234,0";"";"2396,50";"0,0"
"24/06/2025";"1800";"9,2";"9,6";"7,9";"30,0";"35,0";"29,0";"-7,5";"-5,8";"-8,1";"926,6";"927,3";"926,6";"";"237,0";"";"2039,10";"0,0"
"24/06/2025";"1900";"9,1";"9,6";"8,9";"31,0";"32,0";"28,0";"-7,4";"-6,6";"-8,7";"926,5";"926,6";"926,5";"";"223,0";"";"1495,90";"0,0"
"24/06/2025";"2000";"8,1";"9,2";"8,1";"38,0";"38,0";"29,0";"-5,5";"-5,3";"-7,8";"926,7";"926,7";"926,5";"";"227,0";"";"794,20";"0,0"
"24/06/2025";"2100";"6,2";"8,1";"6,2";"48,0";"48,0";"36,0";"-4,1";"-4,1";"-6,5";"926,6";"926,7";"926,6";"";"156,0";"";"130,40";"0,0"
"24/06/2025";"2200";"5,2";"6,2";"5,2";"53,0";"54,0";"48,0";"-3,5";"-3,5";"-4,8";"926,7";"926,8";"926,5";"";"152,0";"";"";"0,0"
"24/06/2025";"2300";"4,8";"5,2";"4,7";"55,0";"56,0";"54,0";"-3,6";"-3,2";"-3,7";"927,0";"927,0";"926,7";"";"156,0";"";"";"0,0"
"25/06/2025";"0000";"4,0";"4,8";"4,0";"59,0";"59,0";"55,0";"-3,2";"-3,1";"-3,6";"927,2";"927,3";"927,0";"";"152,0";"";"";"0,0"
"25/06/2025";"0100";"3,7";"4,0";"3,4";"60,0";"63,0";"59,0";"-3,4";"-2,8";"-3,4";"927,0";"927,2";"926,8";"";"149,0";"";"";"0,0"
"25/06/2025";"0200";"3,3";"3,7";"3,2";"60,0";"62,0";"60,0";"-3,7";"-3,0";"-3,7";"926,6";"927,0";"926,6";"";"116,0";"";"";"0,0"
"25/06/2025";"0300";"3,7";"3,7";"3,3";"51,0";"60,0";"46,0";"-5,5";"-3,8";"-6,8";"925,8";"926,6";"925,8";"";"111,0";"";"";"0,0"
"25/06/2025";"0400";"4,3";"4,3";"3,7";"53,0";"53,0";"48,0";"-4,5";"-4,4";"-5,8";"925,4";"925,8";"925,4";"";"110,0";"";"";"0,0"
"25/06/2025";"0500";"3,8";"4,5";"3,8";"55,0";"56,0";"52,0";"-4,5";"-4,2";"-4,6";"924,9";"925,4";"924,9";"";"120,0";"";"";"0,0"
"25/06/2025";"0600";"4,1";"4,2";"3,7";"52,0";"55,0";"51,0";"-4,9";"-4,4";"-5,1";"924,5";"924,9";"924,5";"";"123,0";"";"";"0,0"
"25/06/2025";"0700";"4,4";"4,4";"3,9";"48,0";"54,0";"48,0";"-5,8";"-4,7";"-5,8";"923,9";"924,5";"923,9";"";"118,0";"";"";"0,0"
"25/06/2025";"0800";"5,3";"5,3";"4,4";"37,0";"48,0";"37,0";"-8,4";"-5,8";"-8,4";"923,5";"923,9";"923,5";"";"138,0";"";"";"0,0"
"25/06/2025";"0900";"6,1";"6,4";"5,3";"30,0";"37,0";"28,0";"";"-8,1";"";"923,7";"923,7";"923,4";"";"144,0";"";"";"0,0"
"25/06/2025";"1000";"7,0";"7,0";"6,1";"24,0";"31,0";"24,0";"";"-9,9";"";"923,7";"923,7";"923,4";"";"147,0";"";"";"0,0"
"25/06/2025";"1100";"7,9";"7,9";"7,0";"22,0";"25,0";"22,0";"";"";"";"924,2";"924,2";"923,6";"";"147,0";"";"134,30";"0,0"
"25/06/2025";"1200";"8,4";"8,4";"7,9";"27,0";"27,0";"22,0";"-9,8";"-9,5";"";"925,0";"925,0";"924,3";"";"142,0";"";"764,50";"0,0"
"25/06/2025";"1300";"8,9";"9,0";"8,4";"36,0";"37,0";"27,0";"-5,2";"-4,9";"-9,7";"925,1";"925,4";"924,9";"";"128,0";"";"1464,50";"0,0"
"25/06/2025";"1400";"10,5";"10,5";"8,9";"36,0";"39,0";"32,0";"-4,1";"-4,1";"-5,5";"925,0";"925,5";"925,0";"";"147,0";"";"2045,90";"0,0"
"25/06/2025";"1500";"11,3";"11,3";"10,5";"34,0";"38,0";"34,0";"-4,2";"-2,9";"-4,7";"924,9";"925,3";"924,6";"";"154,0";"";"2398,30";"0,0"
"25/06/2025";"1600";"13,0";"13,0";"11,3";"32,0";"36,0";"31,0";"-3,3";"-3,1";"-4,5";"923,9";"925,0";"923,8";"";"150,0";"";"2533,20";"0,0"
"25/06/2025";"1700";"14,4";"14,7";"13,0";"28,0";"32,0";"27,0";"-3,9";"-3,0";"-4,2";"922,7";"923,9";"922,6";"";"149,0";"";"2373,80";"0,0"
"25/06/2025";"1800";"15,1";"15,4";"14,2";"29,0";"31,0";"27,0";"-2,9";"-1,9";"-4,2";"921,5";"922,7";"921,5";"";"138,0";"";"1979,80";"0,0"
"25/06/2025";"1900";"15,0";"15,3";"14,6";"28,0";"30,0";"26,0";"-3,5";"-2,4";"-3,9";"921,3";"921,6";"921,0";"";"134,0";"";"966,60";"0,0"
"25/06/2025";"2000";"14,5";"15,5";"14,5";"31,0";"31,0";"27,0";"-2,4";"-2,4";"-3,6";"921,0";"921,5";"920,9";"";"129,0";"";"427,30";"0,0"
"25/06/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"25/06/2025";"2200";"14,3";"14,3";"14,1";"31,0";"33,0";"31,0";"-2,8";"-2,0";"-2,9";"921,5";"921,6";"921,0";"";"132,0";"";"";"0,0"
"25/06/2025";"2300";"14,3";"14,3";"14,0";"31,0";"35,0";"31,0";"-2,7";"-1,3";"-2,8";"921,7";"922,0";"921,5";"";"128,0";"";"";"0,0"
"26/06/2025";"0000";"14,1";"14,4";"14,1";"32,0";"33,0";"30,0";"-2,4";"-1,9";"-2,8";"921,8";"922,2";"921,7";"";"129,0";"";"";"0,0"
"26/06/2025";"0100";"14,2";"14,4";"14,1";"33,0";"33,0";"31,0";"-1,9";"-1,7";"-2,6";"921,8";"922,2";"921,7";"";"124,0";"";"";"0,0"
"26/06/2025";"0200";"13,9";"14,2";"13,9";"38,0";"38,0";"33,0";"-0,4";"-0,4";"-2,2";"921,5";"921,8";"921,1";"";"119,0";"";"";"0,0"
"26/06/2025";"0300";"13,5";"13,9";"13,0";"43,0";"45,0";"37,0";"1,2";"1,3";"-0,4";"921,1";"921,6";"921,0";"";"123,0";"";"";"0,0"
"26/06/2025";"0400";"12,9";"13,6";"12,9";"51,0";"52,0";"43,0";"3,1";"3,3";"1,1";"922,3";"922,3";"921,1";"";"141,0";"";"";"0,0"
"26/06/2025";"0500";"11,1";"13,0";"11,0";"68,0";"70,0";"50,0";"5,3";"6,0";"2,9";"922,2";"922,8";"922,2";"";"144,0";"";"";"0,4"
"26/06/2025";"0600";"11,0";"11,1";"10,6";"71,0";"76,0";"67,0";"5,9";"6,6";"5,2";"921,9";"922,5";"921,9";"";"149,0";"";"";"0,0"
"26/06/2025";"0700";"11,1";"11,5";"11,0";"75,0";"75,0";"65,0";"6,8";"6,8";"5,1";"921,5";"922,1";"921,5";"";"136,0";"";"";"0,0"
"26/06/2025";"0800";"11,3";"11,3";"10,6";"78,0";"83,0";"75,0";"7,7";"7,8";"6,9";"921,2";"921,8";"921,1";"";"215,0";"";"";"0,6"
"26/06/2025";"0900";"10,3";"11,4";"10,3";"96,0";"96,0";"77,0";"9,8";"9,8";"7,4";"921,5";"921,6";"921,1";"";"127,0";"";"";"3,8"
"26/06/2025";"1000";"10,5";"10,5";"10,2";"100,0";"100,0";"96,0";"10,5";"10,5";"9,8";"921,1";"921,7";"921,0";"";"131,0";"";"";"16,6"
"26/06/2025";"1100";"11,1";"11,2";"10,5";"";"";"";"";"";"";"921,4";"921,5";"920,5";"";"136,0";"";"8,00";"6,2"
"26/06/2025";"1200";"11,3";"11,3";"11,0";"";"";"";"";"";"";"922,5";"922,5";"921,2";"";"144,0";"";"50,60";"6,2"
"26/06/2025";"1300";"11,6";"11,6";"11,3";"";"";"";"";"";"";"922,9";"923,5";"922,5";"";"136,0";"";"36,40";"11,4"
"26/06/2025";"1400";"12,0";"12,0";"11,6";"";"";"";"";"";"";"922,8";"923,1";"922,4";"";"173,0";"";"68,20";"6,8"
"26/06/2025";"1500";"12,4";"12,4";"12,0";"";"";"";"";"";"";"922,5";"922,8";"922,1";"";"224,0";"";"145,30";"5,4"
"26/06/2025";"1600";"12,4";"12,6";"12,4";"";"";"";"";"";"";"921,5";"923,0";"921,5";"";"178,0";"";"201,50";"5,2"
"26/06/2025";"1700";"12,9";"12,9";"12,4";"";"";"";"";"";"";"921,4";"921,5";"921,1";"";"205,0";"";"473,20";"1,8"
"26/06/2025";"1800";"12,9";"12,9";"12,7";"";"";"";"";"";"";"921,1";"921,4";"921,0";"";"183,0";"";"448,10";"0,4"
"26/06/2025";"1900";"12,9";"12,9";"12,9";"";"";"";"";"";"";"921,9";"921,9";"921,1";"";"206,0";"";"248,80";"0,0"
"26/06/2025";"2000";"12,8";"12,9";"12,8";"";"";"";"";"";"";"922,6";"922,6";"921,9";"";"223,0";"";"92,90";"0,0"
"26/06/2025";"2100";"12,6";"12,8";"12,6";"";"";"";"";"";"";"923,1";"923,3";"922,3";"";"242,0";"";"26,30";"0,2"
"26/06/2025";"2200";"12,5";"12,6";"12,5";"";"";"";"";"";"";"924,1";"924,1";"923,1";"";"237,0";"";"0,50";"0,0"
"26/06/2025";"2300";"11,2";"12,5";"11,2";"";"";"";"";"";"";"924,7";"924,7";"924,1";"";"205,0";"";"0,80";"0,0"
"27/06/2025";"0000";"10,4";"11,2";"10,4";"";"";"";"";"";"";"925,8";"925,8";"924,7";"";"207,0";"";"1,20";"0,2"
"27/06/2025";"0100";"10,2";"10,4";"10,2";"";"";"";"";"";"";"926,1";"926,1";"925,8";"";"185,0";"";"0,40";"0,2"
"27/06/2025";"0200";"10,2";"10,2";"10,1";"";"";"";"";"";"";"926,5";"926,5";"926,0";"";"191,0";"";"0,10";"0,2"
"27/06/2025";"0300";"10,2";"10,2";"10,1";"";"";"";"";"";"";"926,5";"926,7";"926,4";"";"181,0";"";"0,10";"0,0"
"27/06/2025";"0400";"10,1";"10,2";"10,1";"";"";"";"";"";"";"926,3";"926,5";"926,1";"";"151,0";"";"";"0,0"
"27/06/2025";"0500";"10,0";"10,1";"9,9";"";"";"";"";"";"";"926,3";"926,5";"926,2";"";"144,0";"";"0,20";"0,0"
"27/06/2025";"0600";"9,9";"10,0";"9,9";"";"";"";"";"";"";"926,1";"926,3";"926,0";"";"136,0";"";"";"0,0"
"27/06/2025";"0700";"9,3";"9,9";"9,3";"";"";"";"";"";"";"925,6";"926,1";"925,6";"";"138,0";"";"";"0,0"
"27/06/2025";"0800";"8,9";"9,3";"8,6";"";"";"";"";"";"";"925,6";"925,7";"925,5";"";"137,0";"";"";"0,0"
"27/06/2025";"0900";"9,1";"9,1";"8,7";"";"";"";"";"";"";"925,9";"925,9";"925,5";"";"115,0";"";"";"0,0"
"27/06/2025";"1000";"7,3";"9,1";"7,0";"";"";"";"";"";"";"926,4";"926,4";"925,9";"";"160,0";"";"";"0,2"
"27/06/2025";"1100";"7,6";"7,7";"6,7";"";"";"";"";"";"";"926,9";"926,9";"926,4";"";"150,0";"";"70,30";"0,0"
"27/06/2025";"1200";"8,2";"8,2";"7,6";"";"";"";"";"";"";"927,4";"927,6";"926,9";"";"166,0";"";"380,80";"0,0"
"27/06/2025";"1300";"9,0";"9,0";"8,2";"";"";"";"";"";"";"928,0";"928,0";"927,4";"";"177,0";"";"607,40";"0,0"
"27/06/2025";"1400";"9,9";"10,0";"9,0";"";"";"";"";"";"";"927,9";"928,1";"927,9";"";"161,0";"";"786,60";"0,0"
"27/06/2025";"1500";"10,5";"10,9";"9,8";"";"";"";"";"";"";"927,3";"928,0";"927,3";"";"150,0";"";"1008,80";"0,0"
"27/06/2025";"1600";"11,8";"11,8";"10,4";"";"";"";"";"";"";"926,9";"927,6";"926,8";"";"178,0";"";"929,80";"0,0"
"27/06/2025";"1700";"12,2";"12,4";"11,8";"";"";"";"";"";"";"926,4";"926,9";"926,4";"";"173,0";"";"891,50";"0,0"
"27/06/2025";"1800";"12,8";"12,8";"12,2";"";"";"";"";"";"";"925,8";"926,4";"925,7";"";"242,0";"";"776,80";"0,0"
"27/06/2025";"1900";"12,8";"13,2";"12,5";"";"";"";"";"";"";"925,3";"925,8";"925,1";"";"159,0";"";"707,70";"0,0"
"27/06/2025";"2000";"12,8";"12,9";"12,7";"";"";"";"";"";"";"925,4";"925,7";"925,3";"";"150,0";"";"216,80";"0,0"
"27/06/2025";"2100";"12,3";"12,7";"12,3";"";"";"";"";"";"";"925,6";"925,9";"925,4";"";"106,0";"";"26,60";"0,0"
"27/06/2025";"2200";"11,8";"12,3";"11,7";"";"";"";"";"";"";"926,0";"926,0";"925,5";"";"103,0";"";"";"0,0"
"27/06/2025";"2300";"12,1";"12,1";"11,8";"100,0";"";"";"12,1";"";"";"925,9";"926,2";"925,7";"";"115,0";"";"";"0,0"
"28/06/2025";"0000";"13,0";"13,0";"12,0";"";"";"";"";"";"";"926,3";"926,4";"925,9";"";"143,0";"";"";"0,0"
"28/06/2025";"0100";"13,6";"13,6";"13,0";"100,0";"100,0";"100,0";"13,6";"13,6";"13,2";"926,5";"926,6";"926,0";"";"113,0";"";"";"0,0"
"28/06/2025";"0200";"13,9";"13,9";"13,6";"100,0";"";"";"13,9";"";"";"926,6";"926,9";"926,3";"";"216,0";"";"";"0,0"
"28/06/2025";"0300";"14,1";"14,1";"13,9";"100,0";"100,0";"100,0";"14,1";"14,1";"13,9";"926,0";"926,6";"925,9";"";"230,0";"";"";"0,0"
"28/06/2025";"0400";"14,2";"14,4";"14,1";"100,0";"100,0";"100,0";"14,2";"14,4";"14,1";"926,0";"926,2";"925,9";"";"220,0";"";"";"0,0"
"28/06/2025";"0500";"14,3";"14,3";"14,1";"100,0";"100,0";"100,0";"14,3";"14,3";"14,1";"925,5";"926,0";"925,4";"";"216,0";"";"";"0,0"
"28/06/2025";"0600";"14,5";"14,5";"14,2";"100,0";"100,0";"100,0";"14,5";"14,5";"14,2";"925,2";"925,5";"925,2";"";"216,0";"";"";"0,0"
"28/06/2025";"0700";"14,7";"14,7";"14,5";"100,0";"100,0";"100,0";"14,7";"14,7";"14,5";"925,1";"925,3";"925,1";"";"217,0";"";"";"1,0"
"28/06/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/06/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/06/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/06/2025";"1100";"15,4";"15,6";"15,3";"";"";"";"";"";"";"925,3";"925,4";"924,7";"";"208,0";"";"8,10";"1,2"
"28/06/2025";"1200";"15,9";"15,9";"15,3";"";"";"";"";"";"";"924,9";"925,3";"924,8";"";"201,0";"";"127,70";"0,2"
"28/06/2025";"1300";"16,3";"16,5";"15,9";"";"";"";"";"";"";"924,5";"925,2";"924,5";"";"227,0";"";"361,10";"0,0"
"28/06/2025";"1400";"16,7";"16,7";"16,3";"";"";"";"";"";"";"923,8";"924,7";"923,8";"";"218,0";"";"320,20";"0,2"
"28/06/2025";"1500";"17,0";"17,0";"16,7";"";"";"";"";"";"";"923,6";"924,2";"923,4";"";"205,0";"";"102,20";"3,0"
"28/06/2025";"1600";"18,1";"18,1";"15,9";"";"";"";"";"";"";"922,7";"924,2";"922,7";"";"200,0";"";"504,70";"16,6"
"28/06/2025";"1700";"19,0";"19,0";"18,1";"";"";"";"";"";"";"921,7";"922,7";"921,7";"";"198,0";"";"762,30";"0,0"
"28/06/2025";"1800";"20,0";"20,0";"19,0";"100,0";"";"";"19,9";"";"";"920,9";"921,7";"920,9";"";"198,0";"";"584,00";"0,0"
"28/06/2025";"1900";"20,3";"20,3";"19,9";"100,0";"100,0";"99,0";"20,3";"20,3";"19,8";"920,8";"921,1";"920,6";"";"198,0";"";"349,80";"0,0"
"28/06/2025";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/06/2025";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/06/2025";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/06/2025";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/06/2025";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/06/2025";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/06/2025";"0200";"18,2";"18,3";"18,2";"";"";"";"";"";"";"920,4";"921,4";"920,2";"";"200,0";"";"";"2,0"
"29/06/2025";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/06/2025";"0400";"18,6";"18,7";"18,5";"100,0";"100,0";"99,0";"18,6";"18,7";"18,4";"920,6";"921,0";"920,6";"";"208,0";"";"0,70";"0,0"
"29/06/2025";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/06/2025";"0600";"13,7";"15,9";"13,7";"";"";"";"";"";"";"921,5";"922,4";"919,9";"";"216,0";"";"1,00";"8,4"
"29/06/2025";"0700";"13,6";"13,8";"13,6";"";"";"";"";"";"";"922,1";"922,1";"920,9";"";"228,0";"";"";"4,2"
"29/06/2025";"0800";"13,5";"13,6";"13,5";"";"";"";"";"";"";"922,0";"922,4";"921,5";"";"195,0";"";"0,40";"2,6"
"29/06/2025";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/06/2025";"1000";"13,2";"13,3";"13,2";"";"";"";"";"";"";"923,6";"924,2";"923,1";"";"204,0";"";"";"3,8"
"29/06/2025";"1100";"12,9";"13,2";"12,9";"";"";"";"";"";"";"923,4";"923,9";"922,9";"";"194,0";"";"6,40";"4,2"
"29/06/2025";"1200";"12,7";"13,0";"12,7";"";"";"";"";"";"";"924,8";"924,8";"923,4";"";"208,0";"";"49,90";"2,8"
"29/06/2025";"1300";"12,7";"13,1";"12,7";"";"";"";"";"";"";"925,5";"925,6";"924,8";"";"238,0";"";"140,20";"2,0"
"29/06/2025";"1400";"13,0";"13,0";"12,7";"";"";"";"";"";"";"925,9";"926,4";"925,5";"";"229,0";"";"204,90";"1,8"
"29/06/2025";"1500";"11,2";"13,1";"11,2";"";"";"";"";"";"";"926,0";"926,0";"925,6";"";"218,0";"";"435,70";"0,6"
"29/06/2025";"1600";"11,1";"11,4";"11,1";"";"";"";"";"";"";"926,2";"926,5";"926,0";"";"206,0";"";"406,00";"0,4"
"29/06/2025";"1700";"11,0";"11,2";"10,9";"";"";"";"";"";"";"926,3";"926,4";"926,2";"";"207,0";"";"462,30";"0,0"
"29/06/2025";"1800";"10,5";"11,1";"10,5";"";"";"";"";"";"";"926,5";"926,5";"926,1";"";"205,0";"";"619,00";"0,0"
"29/06/2025";"1900";"9,9";"10,6";"9,9";"";"";"";"";"";"";"926,7";"926,7";"926,5";"";"198,0";"";"318,60";"0,0"
"29/06/2025";"2000";"9,4";"9,9";"9,4";"";"";"";"";"";"";"927,2";"927,2";"926,7";"";"204,0";"";"73,70";"0,0"
"29/06/2025";"2100";"8,9";"9,4";"8,9";"";"";"";"";"";"";"927,7";"927,7";"927,2";"";"203,0";"";"14,90";"0,0"
"29/06/2025";"2200";"8,8";"8,9";"8,8";"";"";"";"";"";"";"928,0";"928,0";"927,7";"";"198,0";"";"";"0,0"
"29/06/2025";"2300";"8,9";"8,9";"8,8";"";"";"";"";"";"";"928,3";"928,4";"928,0";"";"188,0";"";"0,40";"0,0"
"30/06/2025";"0000";"9,0";"9,0";"8,8";"";"";"";"";"";"";"928,7";"928,7";"928,3";"";"192,0";"";"";"0,0"
"30/06/2025";"0100";"9,0";"9,0";"8,9";"";"";"";"";"";"";"928,5";"928,8";"928,4";"";"178,0";"";"";"0,0"
"30/06/2025";"0200";"8,8";"9,0";"8,8";"";"";"";"";"";"";"928,7";"928,8";"928,5";"";"181,0";"";"";"0,0"
"30/06/2025";"0300";"8,9";"8,9";"8,8";"";"";"";"";"";"";"928,5";"928,7";"928,5";"";"174,0";"";"";"0,0"
"30/06/2025";"0400";"8,9";"8,9";"8,8";"";"";"";"";"";"";"928,7";"928,9";"928,5";"";"198,0";"";"";"0,0"
"30/06/2025";"0500";"8,8";"8,9";"8,7";"";"";"";"";"";"";"928,7";"928,8";"928,6";"";"194,0";"";"";"0,0"
"30/06/2025";"0600";"8,4";"8,8";"8,4";"";"";"";"";"";"";"928,7";"928,8";"928,6";"";"199,0";"";"";"0,0"
"30/06/2025";"0700";"8,4";"8,4";"8,3";"";"";"";"";"";"";"928,7";"928,8";"928,7";"";"199,0";"";"";"0,0"
"30/06/2025";"0800";"7,6";"8,4";"7,6";"";"";"";"";"";"";"928,7";"928,8";"928,5";"";"195,0";"";"";"0,2"
"30/06/2025";"0900";"7,3";"7,6";"7,3";"";"";"";"";"";"";"929,5";"929,5";"928,6";"";"202,0";"";"";"0,2"
"30/06/2025";"1000";"7,0";"7,3";"6,9";"";"";"";"";"";"";"930,2";"930,2";"929,5";"";"198,0";"";"";"0,4"
"30/06/2025";"1100";"6,7";"7,0";"6,7";"";"";"";"";"";"";"931,0";"931,1";"930,2";"";"195,0";"";"18,60";"0,0"
"30/06/2025";"1200";"6,5";"6,7";"6,5";"";"";"";"";"";"";"931,9";"931,9";"931,0";"";"205,0";"";"94,60";"0,4"
"30/06/2025";"1300";"6,4";"6,5";"6,3";"";"";"";"";"";"";"932,0";"932,3";"931,8";"";"193,0";"";"224,70";"0,0"
"30/06/2025";"1400";"6,5";"6,5";"6,3";"";"";"";"";"";"";"932,3";"932,4";"932,0";"";"199,0";"";"265,50";"0,0"
"30/06/2025";"1500";"5,9";"6,5";"5,8";"";"";"";"";"";"";"932,5";"932,6";"932,1";"";"207,0";"";"331,50";"0,0"
"30/06/2025";"1600";"5,8";"6,0";"5,7";"";"";"";"";"";"";"931,9";"932,5";"931,9";"";"189,0";"";"421,50";"0,2"
"30/06/2025";"1700";"5,8";"5,9";"5,5";"";"";"";"";"";"";"931,7";"932,0";"931,7";"";"202,0";"";"411,50";"0,0"
"30/06/2025";"1800";"5,6";"5,8";"5,6";"";"";"";"";"";"";"931,6";"931,7";"931,3";"";"208,0";"";"339,20";"0,0"
"30/06/2025";"1900";"5,4";"5,7";"5,1";"100,0";"";"";"5,4";"";"";"931,4";"931,6";"931,4";"";"209,0";"";"269,80";"0,0"
"30/06/2025";"2000";"5,0";"5,6";"4,9";"100,0";"100,0";"100,0";"4,9";"5,6";"4,9";"932,1";"932,2";"931,4";"";"205,0";"";"182,10";"0,0"
"30/06/2025";"2100";"4,8";"5,1";"4,7";"93,0";"100,0";"92,0";"3,8";"5,1";"3,5";"932,4";"932,4";"932,1";"";"195,0";"";"42,40";"0,0"
"30/06/2025";"2200";"4,9";"4,9";"4,7";"100,0";"100,0";"93,0";"4,9";"4,9";"3,8";"932,6";"932,7";"932,3";"";"196,0";"";"";"0,0"
"30/06/2025";"2300";"4,8";"5,0";"4,8";"";"";"";"";"";"";"932,5";"932,6";"932,5";"";"195,0";"";"";"0,0"
"01/07/2025";"0000";"3,8";"4,8";"3,8";"";"";"";"";"";"";"932,9";"932,9";"932,5";"";"199,0";"";"";"0,0"
"01/07/2025";"0100";"3,4";"3,8";"3,4";"";"";"";"";"";"";"933,2";"933,2";"932,8";"";"192,0";"";"";"0,0"
"01/07/2025";"0200";"2,5";"3,4";"2,5";"100,0";"";"";"2,5";"";"";"933,1";"933,2";"933,0";"";"191,0";"";"";"0,0"
"01/07/2025";"0300";"1,7";"2,5";"1,7";"91,0";"100,0";"91,0";"0,4";"2,5";"0,4";"932,9";"933,2";"932,9";"";"185,0";"";"";"0,0"
"01/07/2025";"0400";"1,4";"1,7";"1,4";"85,0";"91,0";"85,0";"-0,8";"0,4";"-0,9";"932,7";"933,0";"932,7";"";"185,0";"";"";"0,0"
"01/07/2025";"0500";"1,1";"1,4";"1,1";"86,0";"87,0";"84,0";"-1,0";"-0,8";"-1,1";"932,7";"932,8";"932,6";"";"177,0";"";"";"0,0"
"01/07/2025";"0600";"0,7";"1,1";"0,7";"87,0";"87,0";"86,0";"-1,2";"-1,0";"-1,3";"932,5";"932,7";"932,4";"";"172,0";"";"";"0,0"
"01/07/2025";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/07/2025";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/07/2025";"0900";"-0,3";"0,1";"-0,3";"96,0";"96,0";"94,0";"-0,8";"-0,7";"-0,9";"932,6";"932,6";"932,2";"";"172,0";"";"";"0,0"
"01/07/2025";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/07/2025";"1100";"-0,4";"-0,4";"-0,7";"98,0";"98,0";"97,0";"-0,7";"-0,7";"-1,0";"933,4";"933,4";"933,2";"";"165,0";"";"123,00";"0,0"
"01/07/2025";"1200";"1,0";"1,0";"-0,4";"92,0";"98,0";"91,0";"-0,2";"-0,1";"-0,7";"933,8";"933,9";"933,3";"";"172,0";"";"725,30";"0,0"
"01/07/2025";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/07/2025";"1400";"4,7";"4,7";"2,8";"62,0";"76,0";"59,0";"-2,1";"-0,9";"-2,7";"934,3";"934,3";"933,9";"";"176,0";"";"1990,00";"0,0"
"01/07/2025";"1500";"6,5";"6,5";"4,7";"47,0";"62,0";"47,0";"-3,9";"-1,8";"-4,2";"933,6";"934,3";"933,5";"";"168,0";"";"2351,70";"0,0"
