"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"23/05/2022";"1900";"24,3";"26,3";"24,3";"40,0";"40,0";"34,0";"9,7";"10,9";"8,4";"889,5";"889,7";"889,5";"2,0";"345,0";"6,2";"1505,80";"0,0"
"23/05/2022";"2000";"24,4";"25,1";"24,0";"41,0";"42,0";"37,0";"10,3";"10,6";"9,4";"889,6";"889,7";"889,5";"1,1";"322,0";"3,8";"418,00";"0,0"
"23/05/2022";"2100";"21,8";"24,7";"21,8";"50,0";"50,0";"40,0";"10,8";"11,1";"10,2";"890,0";"890,0";"889,6";"0,0";"261,0";"2,8";"158,90";"0,0"
"23/05/2022";"2200";"20,6";"21,8";"20,6";"56,0";"56,0";"50,0";"11,4";"11,5";"10,9";"890,3";"890,3";"890,0";"0,0";"270,0";"0,0";"";"0,0"
"23/05/2022";"2300";"20,3";"20,5";"19,6";"57,0";"59,0";"56,0";"11,4";"11,7";"11,2";"890,7";"890,7";"890,3";"0,0";"127,0";"0,0";"";"0,0"
"24/05/2022";"0000";"20,0";"20,6";"19,6";"59,0";"60,0";"56,0";"11,6";"11,7";"11,4";"891,2";"891,2";"890,7";"1,7";"92,0";"3,5";"";"0,0"
"24/05/2022";"0100";"19,5";"20,2";"18,2";"62,0";"65,0";"58,0";"11,9";"12,0";"11,4";"891,4";"891,4";"891,2";"1,2";"76,0";"3,5";"";"0,0"
"24/05/2022";"0200";"19,7";"20,2";"19,5";"61,0";"62,0";"58,0";"12,0";"12,0";"11,7";"891,2";"891,4";"891,2";"2,6";"79,0";"5,2";"";"0,0"
"24/05/2022";"0300";"19,1";"19,7";"18,5";"63,0";"65,0";"61,0";"11,8";"12,1";"11,8";"891,1";"891,2";"891,1";"2,5";"78,0";"6,4";"";"0,0"
"24/05/2022";"0400";"18,9";"19,2";"18,7";"61,0";"63,0";"61,0";"11,3";"11,8";"11,3";"891,0";"891,2";"891,0";"3,0";"80,0";"6,4";"";"0,0"
"24/05/2022";"0500";"18,7";"19,2";"18,6";"60,0";"62,0";"59,0";"10,8";"11,3";"10,7";"890,7";"891,0";"890,7";"2,7";"79,0";"7,3";"";"0,0"
"24/05/2022";"0600";"18,6";"18,8";"18,5";"59,0";"60,0";"59,0";"10,5";"10,8";"10,5";"890,6";"890,7";"890,5";"2,2";"76,0";"6,4";"";"0,0"
"24/05/2022";"0700";"18,2";"18,7";"18,2";"59,0";"59,0";"58,0";"10,2";"10,5";"10,1";"890,4";"890,6";"890,4";"3,8";"80,0";"7,9";"";"0,0"
"24/05/2022";"0800";"17,5";"18,2";"17,4";"62,0";"63,0";"59,0";"10,1";"10,3";"10,0";"890,6";"890,6";"890,4";"2,9";"76,0";"8,1";"";"0,0"
"24/05/2022";"0900";"17,4";"17,8";"17,3";"60,0";"62,0";"59,0";"9,5";"10,0";"9,4";"890,9";"890,9";"890,5";"3,4";"78,0";"10,0";"";"0,0"
"24/05/2022";"1000";"17,2";"17,4";"17,1";"60,0";"61,0";"59,0";"9,5";"9,5";"9,3";"891,4";"891,4";"890,8";"2,9";"81,0";"7,8";"43,40";"0,0"
"24/05/2022";"1100";"18,8";"18,8";"17,2";"55,0";"61,0";"55,0";"9,6";"9,9";"9,5";"892,2";"892,2";"891,4";"3,3";"50,0";"7,1";"573,30";"0,0"
"24/05/2022";"1200";"20,6";"21,2";"18,8";"48,0";"56,0";"47,0";"9,3";"10,1";"9,3";"892,5";"892,6";"892,2";"4,9";"57,0";"10,5";"1369,50";"0,0"
"24/05/2022";"1300";"22,7";"22,7";"20,6";"44,0";"49,0";"44,0";"9,9";"9,9";"9,3";"892,8";"892,8";"892,4";"5,5";"45,0";"10,9";"2088,80";"0,0"
"24/05/2022";"1400";"23,7";"24,2";"22,7";"42,0";"44,0";"41,0";"9,9";"10,6";"9,6";"892,5";"892,9";"892,4";"4,5";"55,0";"9,2";"2614,50";"0,0"
"24/05/2022";"1500";"25,0";"25,3";"23,6";"39,0";"43,0";"39,0";"10,0";"10,8";"9,6";"892,0";"892,5";"892,0";"2,1";"34,0";"9,1";"2950,70";"0,0"
"24/05/2022";"1600";"23,8";"25,2";"23,6";"42,0";"43,0";"39,0";"10,2";"10,9";"9,7";"891,2";"892,0";"891,2";"2,3";"85,0";"7,4";"1633,20";"0,0"
"24/05/2022";"1700";"25,5";"26,0";"23,8";"38,0";"43,0";"37,0";"10,2";"10,9";"9,8";"890,5";"891,2";"890,5";"2,6";"48,0";"5,3";"1745,50";"0,0"
"24/05/2022";"1800";"25,5";"25,7";"24,1";"38,0";"41,0";"37,0";"10,0";"10,6";"9,6";"890,1";"890,5";"890,1";"2,0";"55,0";"5,1";"1395,60";"0,0"
"24/05/2022";"1900";"24,9";"26,1";"24,3";"42,0";"43,0";"37,0";"11,0";"11,2";"9,8";"890,0";"890,1";"889,9";"2,0";"52,0";"5,9";"1094,70";"0,0"
"24/05/2022";"2000";"23,3";"25,3";"23,3";"45,0";"45,0";"40,0";"10,8";"11,3";"10,3";"890,5";"890,5";"890,0";"1,7";"77,0";"5,1";"697,80";"0,0"
"24/05/2022";"2100";"22,0";"23,3";"22,0";"50,0";"51,0";"45,0";"11,2";"11,3";"10,7";"890,9";"890,9";"890,5";"2,0";"74,0";"5,1";"79,40";"0,0"
"24/05/2022";"2200";"21,2";"22,0";"20,6";"52,0";"55,0";"50,0";"10,9";"11,5";"10,9";"891,3";"891,4";"890,9";"2,2";"80,0";"5,7";"";"0,0"
"24/05/2022";"2300";"19,7";"21,2";"19,7";"58,0";"58,0";"52,0";"11,3";"11,3";"10,9";"891,8";"891,8";"891,3";"2,3";"81,0";"6,6";"";"0,0"
"25/05/2022";"0000";"19,2";"20,0";"19,2";"61,0";"61,0";"58,0";"11,5";"11,5";"11,4";"892,2";"892,2";"891,8";"3,0";"79,0";"6,8";"";"0,0"
"25/05/2022";"0100";"18,6";"19,2";"18,6";"63,0";"63,0";"61,0";"11,4";"11,5";"11,4";"892,4";"892,4";"892,2";"3,4";"84,0";"7,5";"";"0,0"
"25/05/2022";"0200";"17,8";"18,6";"17,8";"66,0";"66,0";"63,0";"11,3";"11,4";"11,3";"892,7";"892,7";"892,4";"3,7";"79,0";"8,5";"";"0,0"
"25/05/2022";"0300";"17,3";"17,8";"17,2";"67,0";"67,0";"66,0";"11,1";"11,3";"11,1";"892,6";"892,7";"892,6";"3,4";"84,0";"9,0";"";"0,0"
"25/05/2022";"0400";"17,2";"17,5";"17,2";"67,0";"67,0";"66,0";"11,0";"11,1";"11,0";"892,4";"892,6";"892,4";"3,8";"80,0";"10,1";"";"0,0"
"25/05/2022";"0500";"17,4";"17,6";"17,2";"65,0";"67,0";"65,0";"10,8";"11,0";"10,8";"891,9";"892,5";"891,9";"4,5";"79,0";"10,9";"";"0,0"
"25/05/2022";"0600";"16,6";"17,4";"16,6";"68,0";"68,0";"65,0";"10,6";"10,8";"10,5";"891,7";"892,0";"891,6";"4,0";"78,0";"9,6";"";"0,0"
"25/05/2022";"0700";"16,1";"16,7";"16,1";"67,0";"68,0";"66,0";"10,0";"10,6";"10,0";"891,5";"891,7";"891,4";"4,6";"79,0";"10,4";"";"0,0"
"25/05/2022";"0800";"15,6";"16,1";"15,5";"69,0";"70,0";"67,0";"10,0";"10,1";"9,9";"891,6";"891,7";"891,4";"4,5";"80,0";"10,2";"";"0,0"
"25/05/2022";"0900";"15,2";"15,7";"15,0";"71,0";"71,0";"69,0";"9,9";"10,1";"9,9";"892,1";"892,2";"891,6";"4,2";"75,0";"9,5";"";"0,0"
"25/05/2022";"1000";"15,2";"15,2";"14,7";"70,0";"73,0";"70,0";"9,8";"9,9";"9,8";"892,6";"892,7";"892,1";"4,7";"77,0";"10,6";"47,00";"0,0"
"25/05/2022";"1100";"16,1";"16,2";"15,1";"67,0";"71,0";"67,0";"10,1";"10,1";"9,8";"893,3";"893,3";"892,6";"4,4";"75,0";"11,4";"597,80";"0,0"
"25/05/2022";"1200";"18,4";"18,4";"16,2";"60,0";"67,0";"60,0";"10,6";"10,8";"10,0";"893,8";"893,8";"893,3";"3,4";"80,0";"10,2";"1417,10";"0,0"
"25/05/2022";"1300";"20,3";"20,5";"18,2";"53,0";"61,0";"52,0";"10,3";"10,9";"10,1";"894,0";"894,0";"893,8";"4,6";"73,0";"11,5";"2148,10";"0,0"
"25/05/2022";"1400";"21,4";"21,7";"20,1";"47,0";"53,0";"46,0";"9,6";"10,6";"9,3";"894,0";"894,1";"893,9";"3,8";"89,0";"11,2";"2680,10";"0,0"
"25/05/2022";"1500";"22,9";"23,0";"21,3";"41,0";"48,0";"41,0";"9,0";"10,2";"8,7";"893,4";"894,0";"893,4";"3,5";"112,0";"8,7";"2969,80";"0,0"
"25/05/2022";"1600";"23,4";"23,7";"22,3";"38,0";"44,0";"37,0";"8,2";"9,7";"8,0";"892,5";"893,4";"892,5";"3,1";"119,0";"7,6";"3006,60";"0,0"
"25/05/2022";"1700";"23,8";"24,2";"22,9";"38,0";"40,0";"35,0";"8,5";"9,0";"7,4";"891,7";"892,5";"891,7";"3,5";"111,0";"7,5";"2797,60";"0,0"
"25/05/2022";"1800";"24,0";"24,9";"23,3";"38,0";"39,0";"34,0";"8,7";"9,1";"7,4";"891,2";"891,7";"891,1";"3,0";"87,0";"6,9";"2348,00";"0,0"
"25/05/2022";"1900";"23,6";"24,6";"23,4";"38,0";"39,0";"35,0";"8,5";"9,1";"7,7";"891,3";"891,3";"891,1";"2,9";"74,0";"7,1";"1688,90";"0,0"
"25/05/2022";"2000";"22,6";"23,8";"22,6";"42,0";"42,0";"37,0";"8,9";"9,0";"8,2";"891,5";"891,5";"891,3";"2,1";"107,0";"6,6";"891,60";"0,0"
"25/05/2022";"2100";"20,4";"22,7";"20,4";"48,0";"48,0";"41,0";"9,0";"9,1";"8,7";"891,7";"891,7";"891,5";"1,2";"81,0";"5,7";"162,50";"0,0"
"25/05/2022";"2200";"18,5";"20,4";"18,5";"55,0";"55,0";"48,0";"9,2";"9,3";"9,0";"892,3";"892,3";"891,7";"1,0";"72,0";"3,4";"";"0,0"
"25/05/2022";"2300";"17,7";"18,5";"17,3";"60,0";"61,0";"55,0";"9,7";"9,7";"9,2";"892,7";"892,8";"892,3";"1,3";"110,0";"5,1";"";"0,0"
"26/05/2022";"0000";"17,0";"17,9";"17,0";"61,0";"61,0";"58,0";"9,5";"9,7";"9,5";"893,3";"893,3";"892,7";"1,6";"87,0";"7,0";"";"0,0"
"26/05/2022";"0100";"16,6";"17,0";"16,6";"62,0";"62,0";"61,0";"9,2";"9,5";"9,2";"893,6";"893,6";"893,3";"2,0";"93,0";"5,7";"";"0,0"
"26/05/2022";"0200";"15,9";"16,6";"15,9";"63,0";"63,0";"62,0";"8,9";"9,2";"8,9";"893,5";"893,6";"893,5";"2,3";"90,0";"5,3";"";"0,0"
"26/05/2022";"0300";"15,4";"15,9";"15,3";"66,0";"66,0";"63,0";"9,0";"9,0";"8,9";"893,1";"893,5";"893,1";"1,9";"91,0";"5,3";"";"0,0"
"26/05/2022";"0400";"15,4";"15,7";"15,3";"67,0";"68,0";"65,0";"9,4";"9,5";"9,0";"893,0";"893,1";"892,9";"1,8";"94,0";"5,1";"";"0,0"
"26/05/2022";"0500";"14,7";"15,4";"14,5";"71,0";"72,0";"67,0";"9,6";"9,6";"9,3";"892,5";"893,0";"892,5";"0,8";"83,0";"4,6";"";"0,0"
"26/05/2022";"0600";"14,9";"15,0";"14,5";"73,0";"73,0";"71,0";"10,1";"10,1";"9,5";"892,3";"892,5";"892,3";"1,9";"87,0";"4,9";"";"0,0"
"26/05/2022";"0700";"14,4";"15,1";"14,4";"76,0";"76,0";"73,0";"10,2";"10,3";"10,0";"892,1";"892,3";"892,1";"2,0";"105,0";"5,8";"";"0,0"
"26/05/2022";"0800";"14,9";"15,0";"14,3";"76,0";"78,0";"76,0";"10,8";"10,8";"10,1";"892,3";"892,3";"892,0";"2,2";"85,0";"5,5";"";"0,0"
"26/05/2022";"0900";"14,7";"15,0";"14,7";"79,0";"79,0";"76,0";"11,1";"11,2";"10,7";"892,8";"892,8";"892,3";"1,6";"89,0";"5,5";"";"0,0"
"26/05/2022";"1000";"14,8";"15,0";"14,2";"80,0";"82,0";"79,0";"11,5";"11,5";"11,0";"893,2";"893,3";"892,8";"1,7";"72,0";"4,9";"43,20";"0,0"
"26/05/2022";"1100";"17,2";"17,2";"14,8";"74,0";"81,0";"74,0";"12,4";"12,4";"11,4";"893,7";"893,7";"893,2";"2,1";"71,0";"7,2";"587,40";"0,0"
"26/05/2022";"1200";"18,4";"18,9";"17,1";"70,0";"74,0";"69,0";"12,8";"13,2";"12,2";"894,2";"894,2";"893,7";"3,6";"68,0";"10,3";"1396,90";"0,0"
"26/05/2022";"1300";"20,8";"21,0";"18,4";"61,0";"70,0";"61,0";"13,0";"13,5";"12,7";"894,3";"894,4";"894,2";"4,2";"71,0";"10,7";"2117,00";"0,0"
"26/05/2022";"1400";"22,9";"23,1";"20,8";"52,0";"61,0";"50,0";"12,5";"13,5";"12,0";"894,1";"894,3";"894,1";"3,8";"72,0";"9,3";"2672,70";"0,0"
"26/05/2022";"1500";"23,0";"23,9";"22,1";"47,0";"53,0";"46,0";"11,2";"12,7";"10,8";"893,3";"894,1";"893,2";"3,6";"45,0";"10,3";"2105,70";"0,0"
"26/05/2022";"1600";"23,2";"24,9";"22,9";"47,0";"48,0";"43,0";"11,2";"12,1";"10,9";"892,3";"893,3";"892,3";"2,3";"57,0";"9,0";"2261,60";"0,0"
"26/05/2022";"1700";"24,7";"24,9";"23,2";"40,0";"47,0";"38,0";"10,2";"11,4";"9,8";"891,4";"892,3";"891,4";"2,1";"43,0";"6,4";"2264,30";"0,0"
"26/05/2022";"1800";"25,2";"26,1";"24,7";"38,0";"40,0";"34,0";"9,8";"10,8";"8,5";"890,7";"891,4";"890,7";"2,3";"29,0";"5,8";"2462,60";"0,0"
"26/05/2022";"1900";"25,9";"26,1";"24,5";"36,0";"40,0";"34,0";"9,6";"10,3";"8,6";"890,6";"890,8";"890,6";"2,3";"51,0";"7,2";"1752,90";"0,0"
"26/05/2022";"2000";"24,1";"26,0";"24,1";"42,0";"42,0";"35,0";"10,2";"10,3";"8,5";"890,9";"890,9";"890,6";"2,1";"85,0";"7,1";"944,10";"0,0"
"26/05/2022";"2100";"21,7";"24,1";"21,7";"51,0";"51,0";"42,0";"11,2";"11,2";"10,3";"891,4";"891,5";"890,9";"1,4";"74,0";"4,4";"112,50";"0,0"
"26/05/2022";"2200";"20,3";"21,7";"20,2";"57,0";"57,0";"51,0";"11,4";"11,4";"11,2";"891,7";"891,8";"891,4";"2,7";"77,0";"5,4";"";"0,0"
"26/05/2022";"2300";"19,0";"20,3";"18,9";"62,0";"63,0";"57,0";"11,7";"11,7";"11,4";"892,3";"892,3";"891,7";"2,8";"63,0";"4,6";"";"0,0"
"27/05/2022";"0000";"18,5";"19,1";"18,1";"64,0";"65,0";"62,0";"11,5";"11,7";"11,4";"892,7";"892,7";"892,3";"2,1";"61,0";"4,5";"";"0,0"
"27/05/2022";"0100";"18,4";"18,8";"18,1";"64,0";"64,0";"61,0";"11,4";"11,5";"11,2";"893,0";"893,0";"892,7";"2,4";"76,0";"5,3";"";"0,0"
"27/05/2022";"0200";"18,0";"18,6";"17,9";"68,0";"68,0";"64,0";"12,0";"12,1";"11,5";"892,8";"893,0";"892,8";"2,5";"80,0";"6,0";"";"0,0"
"27/05/2022";"0300";"17,1";"18,0";"17,1";"74,0";"74,0";"68,0";"12,5";"12,5";"12,0";"892,2";"892,8";"892,2";"3,4";"79,0";"7,2";"";"0,0"
"27/05/2022";"0400";"16,6";"17,1";"16,5";"77,0";"77,0";"74,0";"12,6";"12,7";"12,5";"891,8";"892,3";"891,8";"2,5";"78,0";"7,6";"";"0,0"
"27/05/2022";"0500";"16,5";"16,9";"16,4";"77,0";"77,0";"76,0";"12,4";"12,6";"12,4";"891,2";"891,8";"891,2";"2,6";"88,0";"7,4";"";"0,0"
"27/05/2022";"0600";"16,5";"16,6";"16,1";"76,0";"79,0";"76,0";"12,2";"12,4";"12,2";"890,8";"891,2";"890,8";"3,4";"80,0";"7,0";"";"0,0"
"27/05/2022";"0700";"16,1";"16,5";"15,8";"76,0";"78,0";"76,0";"12,0";"12,2";"12,0";"890,6";"890,8";"890,6";"3,8";"83,0";"7,6";"";"0,0"
"27/05/2022";"0800";"16,0";"16,3";"15,7";"75,0";"76,0";"75,0";"11,5";"12,0";"11,5";"890,8";"890,8";"890,6";"2,8";"82,0";"7,7";"";"0,0"
"27/05/2022";"0900";"15,6";"16,1";"15,5";"76,0";"77,0";"74,0";"11,4";"11,5";"11,4";"891,3";"891,3";"890,8";"3,1";"79,0";"8,1";"";"0,0"
"27/05/2022";"1000";"15,9";"15,9";"15,4";"77,0";"78,0";"76,0";"11,9";"11,9";"11,4";"891,8";"891,8";"891,3";"2,9";"67,0";"6,9";"42,30";"0,0"
"27/05/2022";"1100";"17,6";"17,6";"15,9";"72,0";"77,0";"72,0";"12,5";"12,5";"11,9";"892,5";"892,5";"891,8";"3,6";"56,0";"9,3";"571,90";"0,0"
"27/05/2022";"1200";"19,9";"19,9";"17,6";"63,0";"72,0";"63,0";"12,8";"13,0";"12,3";"893,0";"893,0";"892,5";"5,5";"46,0";"10,0";"1397,70";"0,0"
"27/05/2022";"1300";"22,0";"22,0";"19,8";"56,0";"64,0";"56,0";"12,9";"13,2";"12,3";"893,2";"893,3";"893,0";"5,2";"46,0";"10,0";"2124,50";"0,0"
"27/05/2022";"1400";"23,5";"23,7";"21,3";"50,0";"57,0";"50,0";"12,4";"13,2";"11,6";"892,8";"893,2";"892,8";"4,0";"44,0";"10,0";"2669,60";"0,0"
"27/05/2022";"1500";"23,8";"24,6";"22,5";"45,0";"51,0";"43,0";"11,1";"12,6";"10,6";"892,1";"892,8";"892,1";"3,2";"40,0";"8,3";"2762,80";"0,0"
"27/05/2022";"1600";"25,0";"25,1";"23,2";"41,0";"47,0";"41,0";"11,0";"11,7";"10,3";"891,2";"892,1";"891,2";"1,7";"97,0";"7,6";"2390,80";"0,0"
"27/05/2022";"1700";"25,1";"26,7";"24,6";"38,0";"43,0";"35,0";"10,0";"11,3";"9,2";"890,3";"891,2";"890,3";"2,0";"334,0";"7,6";"2724,90";"0,0"
"27/05/2022";"1800";"25,9";"26,2";"24,3";"36,0";"40,0";"36,0";"9,9";"10,6";"9,0";"889,7";"890,3";"889,7";"2,6";"320,0";"6,4";"2347,50";"0,0"
"27/05/2022";"1900";"25,1";"26,6";"25,1";"38,0";"39,0";"35,0";"9,7";"10,5";"9,3";"889,6";"889,7";"889,5";"2,8";"8,0";"5,6";"1954,70";"0,0"
"27/05/2022";"2000";"23,7";"25,9";"23,7";"44,0";"44,0";"36,0";"10,6";"10,7";"9,6";"889,7";"889,7";"889,6";"2,4";"12,0";"5,6";"1011,40";"0,0"
"27/05/2022";"2100";"21,2";"23,7";"21,2";"54,0";"54,0";"43,0";"11,5";"11,6";"10,5";"890,1";"890,1";"889,7";"0,9";"53,0";"4,8";"93,60";"0,0"
"27/05/2022";"2200";"21,4";"21,6";"20,7";"51,0";"56,0";"51,0";"10,9";"11,6";"10,9";"890,6";"890,6";"890,1";"0,2";"98,0";"2,3";"";"0,0"
"27/05/2022";"2300";"20,5";"21,4";"20,5";"54,0";"54,0";"51,0";"10,8";"11,1";"10,5";"891,0";"891,0";"890,6";"1,5";"79,0";"3,0";"";"0,0"
"28/05/2022";"0000";"19,2";"20,5";"18,7";"62,0";"63,0";"54,0";"11,8";"11,8";"10,8";"891,2";"891,2";"891,0";"2,2";"78,0";"4,7";"";"0,0"
"28/05/2022";"0100";"18,9";"19,8";"18,9";"64,0";"64,0";"60,0";"11,9";"12,0";"11,5";"891,3";"891,3";"891,1";"2,4";"81,0";"6,4";"";"0,0"
"28/05/2022";"0200";"18,2";"18,9";"18,2";"68,0";"68,0";"64,0";"12,2";"12,3";"11,9";"890,9";"891,3";"890,9";"3,4";"80,0";"7,6";"";"0,0"
"28/05/2022";"0300";"17,8";"18,2";"17,6";"69,0";"69,0";"68,0";"11,9";"12,2";"11,9";"890,6";"890,9";"890,6";"3,1";"81,0";"8,5";"";"0,0"
"28/05/2022";"0400";"17,7";"18,0";"17,7";"67,0";"69,0";"67,0";"11,5";"12,0";"11,5";"890,3";"890,6";"890,3";"3,2";"75,0";"7,6";"";"0,0"
"28/05/2022";"0500";"16,9";"17,9";"16,9";"70,0";"70,0";"67,0";"11,5";"11,6";"11,3";"889,9";"890,3";"889,9";"3,2";"77,0";"7,7";"";"0,0"
"28/05/2022";"0600";"16,6";"17,0";"16,6";"71,0";"71,0";"70,0";"11,3";"11,6";"11,2";"889,6";"889,9";"889,6";"3,4";"79,0";"7,4";"";"0,0"
"28/05/2022";"0700";"17,0";"17,0";"16,5";"65,0";"71,0";"65,0";"10,3";"11,3";"10,3";"889,6";"889,7";"889,5";"3,3";"79,0";"7,7";"";"0,0"
"28/05/2022";"0800";"16,5";"17,0";"16,3";"62,0";"65,0";"62,0";"9,2";"10,3";"9,2";"889,3";"889,6";"889,2";"3,8";"78,0";"8,4";"";"0,0"
"28/05/2022";"0900";"14,5";"16,7";"14,5";"69,0";"69,0";"61,0";"8,9";"9,3";"8,9";"889,8";"889,8";"889,3";"2,5";"61,0";"8,4";"";"0,0"
"28/05/2022";"1000";"16,1";"16,1";"14,5";"62,0";"69,0";"62,0";"8,8";"8,9";"8,7";"890,6";"890,6";"889,8";"2,3";"76,0";"5,3";"52,10";"0,0"
"28/05/2022";"1100";"18,1";"18,1";"15,9";"57,0";"64,0";"57,0";"9,4";"9,6";"8,8";"891,3";"891,3";"890,6";"3,4";"55,0";"8,0";"532,50";"0,0"
"28/05/2022";"1200";"20,1";"20,4";"18,1";"51,0";"57,0";"50,0";"9,5";"10,0";"8,9";"892,0";"892,0";"891,2";"2,8";"63,0";"8,0";"1195,80";"0,0"
"28/05/2022";"1300";"22,6";"22,8";"20,1";"43,0";"51,0";"41,0";"9,3";"10,1";"8,8";"892,2";"892,2";"892,0";"2,6";"44,0";"6,8";"1819,80";"0,0"
"28/05/2022";"1400";"24,4";"25,0";"22,5";"38,0";"43,0";"38,0";"9,1";"10,2";"8,5";"891,8";"892,2";"891,8";"0,9";"110,0";"4,8";"2506,00";"0,0"
"28/05/2022";"1500";"24,8";"25,1";"23,8";"32,0";"40,0";"32,0";"6,9";"9,5";"6,9";"890,9";"891,8";"890,9";"2,4";"257,0";"5,8";"2960,10";"0,0"
"28/05/2022";"1600";"25,9";"26,0";"24,7";"33,0";"34,0";"30,0";"8,4";"8,8";"6,6";"889,8";"890,9";"889,8";"1,0";"151,0";"5,0";"2506,50";"0,0"
"28/05/2022";"1700";"24,8";"25,9";"24,6";"35,0";"37,0";"32,0";"8,4";"8,9";"7,4";"888,8";"889,8";"888,8";"0,5";"95,0";"4,6";"1526,70";"0,0"
"28/05/2022";"1800";"25,5";"26,1";"24,5";"34,0";"40,0";"34,0";"8,5";"10,5";"8,1";"888,1";"888,8";"888,1";"1,3";"92,0";"4,6";"1551,90";"0,0"
"28/05/2022";"1900";"24,4";"26,3";"24,3";"36,0";"38,0";"33,0";"8,3";"9,5";"8,0";"887,9";"888,1";"887,8";"0,9";"91,0";"6,0";"1013,60";"0,0"
"28/05/2022";"2000";"23,4";"24,4";"23,4";"38,0";"39,0";"36,0";"8,2";"9,0";"8,0";"887,9";"887,9";"887,8";"0,9";"73,0";"3,4";"324,30";"0,0"
"28/05/2022";"2100";"21,1";"23,4";"21,1";"44,0";"44,0";"37,0";"8,4";"8,6";"7,7";"888,3";"888,3";"887,9";"0,0";"71,0";"2,5";"147,30";"0,0"
"28/05/2022";"2200";"20,6";"21,4";"20,6";"45,0";"45,0";"43,0";"8,2";"8,6";"8,2";"888,7";"888,7";"888,3";"1,8";"81,0";"4,0";"";"0,0"
"28/05/2022";"2300";"20,2";"20,9";"20,0";"47,0";"47,0";"44,0";"8,4";"8,4";"7,9";"889,2";"889,2";"888,7";"2,1";"78,0";"5,0";"";"0,0"
"29/05/2022";"0000";"20,1";"20,2";"19,5";"48,0";"50,0";"47,0";"8,8";"8,9";"8,4";"889,4";"889,4";"889,2";"3,5";"79,0";"6,6";"";"0,0"
"29/05/2022";"0100";"19,1";"20,1";"19,1";"50,0";"51,0";"48,0";"8,3";"8,9";"8,3";"889,7";"889,8";"889,4";"2,7";"75,0";"6,6";"";"0,0"
"29/05/2022";"0200";"18,5";"19,3";"18,4";"48,0";"51,0";"48,0";"7,3";"8,3";"7,3";"889,4";"889,8";"889,4";"2,7";"76,0";"6,1";"";"0,0"
"29/05/2022";"0300";"17,9";"18,7";"17,8";"43,0";"48,0";"42,0";"5,1";"7,1";"5,1";"889,2";"889,4";"889,1";"3,0";"66,0";"6,7";"";"0,0"
"29/05/2022";"0400";"18,1";"18,2";"16,8";"41,0";"47,0";"41,0";"4,7";"5,5";"4,6";"889,0";"889,2";"889,0";"3,2";"77,0";"5,9";"";"0,0"
"29/05/2022";"0500";"17,5";"18,3";"17,5";"42,0";"42,0";"39,0";"4,4";"4,7";"3,9";"888,5";"889,0";"888,5";"2,5";"85,0";"6,2";"";"0,0"
"29/05/2022";"0600";"16,5";"17,4";"16,4";"49,0";"49,0";"42,0";"5,7";"5,8";"4,3";"888,3";"888,5";"888,3";"2,0";"76,0";"5,6";"";"0,0"
"29/05/2022";"0700";"15,1";"16,5";"14,8";"51,0";"54,0";"49,0";"4,9";"6,0";"4,9";"888,1";"888,3";"888,1";"2,4";"66,0";"4,0";"";"0,0"
"29/05/2022";"0800";"15,5";"16,1";"15,1";"48,0";"51,0";"44,0";"4,4";"5,0";"3,8";"888,5";"888,5";"888,1";"2,3";"71,0";"5,3";"";"0,0"
"29/05/2022";"0900";"16,7";"16,9";"15,2";"47,0";"50,0";"44,0";"5,3";"5,3";"4,2";"888,8";"888,8";"888,5";"2,7";"79,0";"5,8";"";"0,0"
"29/05/2022";"1000";"15,9";"16,7";"15,0";"52,0";"55,0";"47,0";"6,2";"6,2";"5,2";"889,1";"889,1";"888,8";"2,8";"69,0";"6,2";"39,30";"0,0"
"29/05/2022";"1100";"18,8";"18,8";"15,9";"47,0";"52,0";"47,0";"7,1";"7,2";"6,2";"889,8";"889,8";"889,1";"3,2";"57,0";"5,8";"559,20";"0,0"
"29/05/2022";"1200";"21,2";"21,2";"18,8";"44,0";"47,0";"43,0";"8,4";"8,4";"7,1";"890,4";"890,4";"889,8";"2,9";"65,0";"5,7";"1354,70";"0,0"
"29/05/2022";"1300";"23,7";"23,7";"21,2";"35,0";"44,0";"34,0";"7,5";"8,3";"6,2";"890,5";"890,6";"890,3";"2,0";"36,0";"5,7";"2082,90";"0,0"
"29/05/2022";"1400";"23,8";"24,5";"22,7";"35,0";"39,0";"34,0";"7,4";"8,5";"7,0";"890,2";"890,5";"890,2";"2,5";"9,0";"5,8";"2621,10";"0,0"
"29/05/2022";"1500";"25,3";"25,7";"23,7";"31,0";"36,0";"31,0";"7,0";"8,1";"6,4";"889,6";"890,2";"889,6";"1,5";"359,0";"5,8";"2931,10";"0,0"
"29/05/2022";"1600";"26,3";"26,5";"24,8";"27,0";"32,0";"27,0";"5,9";"7,5";"5,8";"888,6";"889,6";"888,6";"2,3";"317,0";"5,9";"2955,40";"0,0"
