"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"07/05/2022";"0200";"20,3";"20,8";"20,3";"98,0";"99,0";"98,0";"20,0";"20,5";"20,0";"920,0";"920,1";"919,9";"2,1";"90,0";"5,0";"";"0,0"
"07/05/2022";"0300";"19,1";"20,3";"19,1";"99,0";"99,0";"97,0";"19,0";"20,0";"19,0";"920,0";"920,2";"920,0";"2,2";"77,0";"5,2";"";"0,0"
"07/05/2022";"0400";"18,0";"19,1";"17,9";"";"100,0";"99,0";"";"19,1";"17,9";"919,7";"920,1";"919,7";"1,2";"91,0";"4,5";"";"0,0"
"07/05/2022";"0500";"17,9";"18,0";"17,7";"";"";"";"";"";"";"919,5";"919,7";"919,5";"1,0";"89,0";"4,1";"";"0,0"
"07/05/2022";"0600";"17,0";"18,1";"17,0";"";"";"";"";"";"";"919,6";"919,6";"919,4";"1,0";"71,0";"2,2";"";"0,0"
"07/05/2022";"0700";"16,7";"17,2";"16,7";"";"";"";"";"";"";"919,5";"919,6";"919,5";"1,0";"114,0";"2,6";"";"0,0"
"07/05/2022";"0800";"15,9";"16,7";"15,8";"100,0";"100,0";"100,0";"15,9";"16,4";"15,8";"919,7";"919,7";"919,4";"1,0";"101,0";"2,7";"";"0,0"
"07/05/2022";"0900";"15,6";"15,9";"15,1";"100,0";"100,0";"100,0";"15,6";"15,9";"15,1";"920,0";"920,1";"919,7";"0,7";"128,0";"1,9";"0,90";"0,0"
"07/05/2022";"1000";"17,0";"17,0";"15,5";"";"";"";"";"";"";"920,7";"920,7";"920,0";"1,0";"95,0";"1,9";"240,90";"0,0"
"07/05/2022";"1100";"18,4";"18,6";"17,0";"100,0";"";"";"18,4";"";"";"920,9";"920,9";"920,7";"1,4";"125,0";"2,5";"634,00";"0,0"
"07/05/2022";"1200";"18,6";"18,7";"18,4";"100,0";"100,0";"100,0";"18,6";"18,7";"18,4";"921,4";"921,4";"920,9";"2,1";"141,0";"4,3";"474,60";"0,2"
"07/05/2022";"1300";"19,2";"19,5";"18,5";"100,0";"100,0";"100,0";"19,2";"19,5";"18,5";"921,6";"921,7";"921,4";"2,5";"126,0";"5,2";"1077,10";"0,4"
"07/05/2022";"1400";"21,2";"21,3";"19,2";"92,0";"100,0";"91,0";"19,9";"20,4";"19,2";"921,1";"921,7";"921,1";"3,3";"98,0";"6,7";"2079,60";"0,4"
"07/05/2022";"1500";"23,3";"23,6";"21,2";"78,0";"93,0";"78,0";"19,2";"20,4";"18,7";"920,4";"921,0";"920,3";"3,1";"118,0";"7,9";"2934,40";"0,0"
"07/05/2022";"1600";"23,4";"24,7";"22,4";"71,0";"81,0";"66,0";"18,0";"19,2";"17,3";"919,6";"920,4";"919,6";"3,1";"87,0";"7,6";"2598,90";"0,0"
"07/05/2022";"1700";"23,3";"24,5";"23,3";"74,0";"75,0";"69,0";"18,4";"18,9";"17,6";"919,0";"919,6";"919,0";"2,6";"104,0";"6,6";"2076,80";"0,0"
"07/05/2022";"1800";"22,2";"23,6";"22,2";"84,0";"84,0";"74,0";"19,3";"19,7";"18,4";"918,7";"919,0";"918,7";"2,8";"136,0";"6,2";"1053,20";"0,0"
"07/05/2022";"1900";"21,2";"22,2";"21,2";"91,0";"91,0";"84,0";"19,7";"19,9";"19,3";"918,8";"918,8";"918,6";"2,6";"151,0";"5,2";"738,90";"0,0"
"07/05/2022";"2000";"20,3";"21,2";"20,2";"96,0";"96,0";"91,0";"19,6";"19,7";"19,3";"919,2";"919,2";"918,8";"1,1";"141,0";"4,9";"319,10";"0,0"
"07/05/2022";"2100";"19,4";"20,3";"19,4";"98,0";"98,0";"94,0";"19,0";"19,6";"19,0";"919,4";"919,4";"919,2";"0,8";"106,0";"3,3";"35,30";"0,0"
"07/05/2022";"2200";"19,2";"19,4";"18,6";"100,0";"100,0";"98,0";"19,2";"19,4";"18,7";"919,9";"919,9";"919,4";"1,1";"109,0";"3,4";"";"0,2"
"07/05/2022";"2300";"18,9";"19,2";"18,9";"";"";"";"";"";"";"920,1";"920,3";"919,9";"1,0";"126,0";"3,4";"";"2,2"
"08/05/2022";"0000";"19,0";"19,0";"18,8";"100,0";"";"";"19,0";"";"";"920,1";"920,1";"920,0";"2,5";"116,0";"4,7";"";"0,4"
"08/05/2022";"0100";"18,8";"19,0";"18,7";"100,0";"100,0";"100,0";"18,8";"19,0";"18,7";"920,3";"920,3";"920,0";"2,7";"123,0";"6,1";"";"0,0"
"08/05/2022";"0200";"18,4";"18,8";"18,4";"";"";"";"";"";"";"920,3";"920,3";"920,2";"2,7";"104,0";"6,3";"";"0,4"
"08/05/2022";"0300";"18,1";"18,4";"18,1";"";"";"";"";"";"";"920,1";"920,4";"920,1";"1,9";"110,0";"6,3";"";"0,0"
"08/05/2022";"0400";"18,0";"18,1";"18,0";"";"";"";"";"";"";"919,7";"920,1";"919,7";"1,8";"107,0";"4,6";"";"0,0"
"08/05/2022";"0500";"17,9";"18,1";"17,8";"";"";"";"";"";"";"919,3";"919,7";"919,3";"2,0";"109,0";"4,9";"";"0,0"
"08/05/2022";"0600";"17,5";"17,9";"17,5";"";"";"";"";"";"";"919,0";"919,3";"919,0";"1,2";"97,0";"4,3";"";"0,0"
"08/05/2022";"0700";"17,5";"17,6";"17,5";"";"";"";"";"";"";"918,9";"919,0";"918,8";"1,1";"109,0";"3,3";"";"0,0"
"08/05/2022";"0800";"17,5";"17,6";"17,5";"";"";"";"";"";"";"918,9";"919,1";"918,9";"0,9";"76,0";"2,5";"";"0,0"
"08/05/2022";"0900";"17,3";"17,5";"17,1";"";"";"";"";"";"";"919,4";"919,4";"918,9";"1,3";"123,0";"3,0";"";"0,2"
"08/05/2022";"1000";"18,0";"18,0";"17,3";"";"";"";"";"";"";"920,2";"920,2";"919,3";"1,6";"127,0";"3,0";"134,90";"0,4"
"08/05/2022";"1100";"18,6";"18,8";"18,1";"";"";"";"";"";"";"920,8";"920,8";"920,2";"2,2";"110,0";"5,4";"659,90";"0,0"
"08/05/2022";"1200";"19,1";"19,2";"18,0";"";"";"";"";"";"";"921,2";"921,2";"920,8";"2,7";"102,0";"6,2";"934,40";"1,4"
"08/05/2022";"1300";"19,3";"19,3";"18,6";"";"";"";"";"";"";"921,6";"921,6";"921,2";"3,3";"120,0";"7,1";"1299,90";"0,2"
"08/05/2022";"1400";"18,1";"19,3";"18,0";"100,0";"100,0";"100,0";"18,1";"19,1";"18,0";"921,4";"921,6";"921,3";"4,8";"133,0";"9,6";"1391,30";"0,4"
"08/05/2022";"1500";"18,5";"18,7";"17,8";"100,0";"100,0";"100,0";"18,5";"18,7";"17,8";"920,5";"921,4";"920,5";"4,0";"131,0";"9,1";"1969,70";"0,0"
"08/05/2022";"1600";"19,5";"19,6";"18,0";"97,0";"100,0";"96,0";"19,0";"19,4";"18,0";"919,8";"920,5";"919,8";"3,6";"129,0";"7,7";"1835,60";"0,2"
"08/05/2022";"1700";"19,2";"20,3";"18,3";"95,0";"100,0";"91,0";"18,5";"19,5";"17,7";"919,3";"919,8";"919,3";"3,4";"97,0";"9,4";"1806,60";"0,0"
"08/05/2022";"1800";"20,5";"20,9";"19,2";"85,0";"96,0";"84,0";"17,8";"19,4";"17,8";"918,7";"919,3";"918,7";"3,3";"110,0";"7,6";"1974,30";"0,0"
"08/05/2022";"1900";"20,1";"21,1";"20,1";"90,0";"90,0";"84,0";"18,3";"18,7";"17,7";"918,9";"918,9";"918,6";"2,7";"110,0";"6,8";"1020,50";"0,0"
"08/05/2022";"2000";"18,6";"20,1";"18,6";"95,0";"96,0";"90,0";"17,7";"18,6";"17,7";"918,8";"919,0";"918,7";"2,7";"75,0";"6,3";"398,00";"0,0"
"08/05/2022";"2100";"17,8";"18,6";"17,8";"98,0";"98,0";"95,0";"17,5";"17,7";"17,4";"919,2";"919,3";"918,8";"0,7";"113,0";"5,2";"49,70";"0,0"
"08/05/2022";"2200";"17,0";"17,8";"17,0";"100,0";"100,0";"98,0";"17,0";"17,6";"17,0";"919,5";"919,5";"919,2";"1,8";"84,0";"4,2";"";"0,0"
"08/05/2022";"2300";"16,8";"17,2";"16,8";"100,0";"100,0";"100,0";"16,8";"17,2";"16,8";"919,9";"919,9";"919,5";"0,8";"96,0";"3,5";"";"0,0"
"09/05/2022";"0000";"15,9";"16,8";"15,9";"";"";"";"";"";"";"920,0";"920,0";"919,8";"0,5";"41,0";"1,6";"";"0,0"
"09/05/2022";"0100";"16,7";"16,7";"15,9";"100,0";"100,0";"100,0";"16,7";"16,7";"15,9";"920,0";"920,0";"919,9";"1,0";"123,0";"1,9";"";"0,0"
"09/05/2022";"0200";"17,5";"17,5";"16,7";"100,0";"100,0";"100,0";"17,5";"17,5";"16,7";"919,7";"920,1";"919,7";"1,4";"126,0";"3,3";"";"0,0"
"09/05/2022";"0300";"17,7";"17,7";"17,5";"100,0";"100,0";"100,0";"17,7";"17,7";"17,5";"919,5";"919,7";"919,5";"1,5";"154,0";"3,2";"";"0,0"
"09/05/2022";"0400";"18,0";"18,0";"17,7";"100,0";"100,0";"100,0";"18,0";"18,0";"17,7";"919,3";"919,5";"919,3";"2,1";"125,0";"3,4";"";"0,0"
"09/05/2022";"0500";"17,9";"18,1";"17,9";"100,0";"100,0";"100,0";"17,9";"18,1";"17,9";"919,0";"919,3";"919,0";"2,2";"127,0";"4,8";"";"0,0"
"09/05/2022";"0600";"17,8";"17,9";"17,8";"100,0";"100,0";"100,0";"17,8";"17,9";"17,8";"918,9";"919,0";"918,9";"2,7";"138,0";"6,0";"";"0,0"
"09/05/2022";"0700";"17,6";"17,8";"17,6";"100,0";"100,0";"100,0";"17,6";"17,8";"17,6";"918,7";"918,9";"918,6";"2,5";"137,0";"6,2";"";"0,0"
"09/05/2022";"0800";"17,4";"17,6";"17,4";"100,0";"100,0";"100,0";"17,4";"17,6";"17,4";"918,7";"918,7";"918,6";"3,2";"129,0";"6,6";"";"0,0"
"09/05/2022";"0900";"17,4";"17,4";"17,4";"100,0";"100,0";"100,0";"17,4";"17,4";"17,4";"919,1";"919,1";"918,7";"2,3";"120,0";"6,6";"";"0,0"
"09/05/2022";"1000";"17,1";"17,4";"17,1";"";"100,0";"100,0";"";"17,4";"17,2";"919,7";"919,7";"919,0";"3,1";"128,0";"6,3";"72,20";"0,0"
"09/05/2022";"1100";"17,5";"17,5";"17,1";"100,0";"";"";"17,5";"";"";"920,3";"920,3";"919,7";"2,9";"127,0";"6,7";"343,80";"0,0"
"09/05/2022";"1200";"18,3";"18,4";"17,5";"99,0";"100,0";"98,0";"18,1";"18,2";"17,5";"920,9";"920,9";"920,3";"2,8";"116,0";"8,0";"717,00";"0,0"
"09/05/2022";"1300";"18,6";"19,2";"18,2";"97,0";"99,0";"93,0";"18,1";"18,3";"17,8";"921,0";"921,1";"920,9";"3,1";"142,0";"8,0";"873,20";"0,0"
"09/05/2022";"1400";"20,4";"20,4";"18,4";"89,0";"99,0";"89,0";"18,6";"18,6";"18,0";"920,5";"921,0";"920,5";"2,7";"140,0";"6,7";"1150,70";"0,0"
"09/05/2022";"1500";"20,2";"21,2";"19,9";"88,0";"91,0";"84,0";"18,1";"18,7";"17,8";"919,5";"920,5";"919,5";"2,7";"136,0";"6,5";"1390,20";"0,0"
"09/05/2022";"1600";"20,2";"21,0";"19,2";"87,0";"94,0";"85,0";"17,9";"19,1";"17,7";"919,0";"919,6";"919,0";"2,6";"127,0";"6,9";"1241,00";"0,0"
"09/05/2022";"1700";"20,3";"20,8";"19,6";"90,0";"93,0";"87,0";"18,7";"18,7";"17,9";"918,5";"919,0";"918,5";"2,0";"140,0";"6,1";"1033,60";"0,0"
"09/05/2022";"1800";"21,0";"21,1";"20,1";"87,0";"91,0";"85,0";"18,7";"18,8";"18,3";"918,0";"918,5";"918,0";"2,8";"135,0";"6,0";"1216,30";"0,0"
"09/05/2022";"1900";"20,2";"21,5";"20,1";"88,0";"91,0";"85,0";"18,1";"19,2";"17,9";"918,3";"918,3";"917,9";"2,1";"151,0";"6,8";"996,60";"0,0"
"09/05/2022";"2000";"20,2";"20,7";"19,9";"89,0";"91,0";"87,0";"18,4";"18,7";"18,1";"918,4";"918,4";"918,3";"2,2";"148,0";"4,7";"440,70";"0,0"
"09/05/2022";"2100";"18,2";"20,2";"18,0";"99,0";"99,0";"89,0";"18,0";"18,4";"17,9";"918,8";"918,8";"918,4";"1,5";"106,0";"4,7";"30,10";"0,0"
"09/05/2022";"2200";"17,3";"18,2";"17,3";"100,0";"100,0";"99,0";"17,3";"18,0";"17,3";"919,1";"919,1";"918,8";"1,0";"108,0";"2,7";"";"0,0"
"09/05/2022";"2300";"16,9";"17,3";"16,6";"";"";"";"";"";"";"919,6";"919,6";"919,1";"1,3";"75,0";"2,0";"";"0,0"
"10/05/2022";"0000";"17,0";"17,1";"16,4";"100,0";"";"";"17,0";"";"";"919,8";"919,8";"919,5";"1,8";"103,0";"3,5";"";"0,0"
"10/05/2022";"0100";"17,5";"17,8";"17,0";"100,0";"100,0";"100,0";"17,5";"17,8";"17,1";"919,8";"919,9";"919,8";"2,8";"123,0";"6,3";"";"0,4"
"10/05/2022";"0200";"17,3";"17,5";"17,2";"100,0";"100,0";"100,0";"17,3";"17,5";"17,2";"919,8";"919,9";"919,7";"2,0";"133,0";"6,5";"";"0,0"
"10/05/2022";"0300";"17,2";"17,4";"17,2";"100,0";"100,0";"100,0";"17,2";"17,4";"17,2";"919,7";"919,8";"919,7";"2,9";"123,0";"7,5";"0,10";"0,0"
"10/05/2022";"0400";"17,0";"17,2";"17,0";"100,0";"100,0";"100,0";"17,0";"17,2";"17,0";"919,1";"919,7";"919,1";"2,7";"123,0";"7,5";"";"0,2"
"10/05/2022";"0500";"16,7";"17,0";"16,6";"100,0";"100,0";"100,0";"16,7";"17,0";"16,7";"918,8";"919,1";"918,8";"3,4";"111,0";"7,7";"";"0,0"
"10/05/2022";"0600";"16,3";"16,7";"16,3";"100,0";"100,0";"100,0";"16,3";"16,7";"16,3";"918,4";"918,8";"918,4";"3,4";"92,0";"7,7";"";"0,0"
"10/05/2022";"0700";"16,4";"16,5";"16,3";"99,0";"100,0";"99,0";"16,3";"16,5";"16,3";"918,4";"918,5";"918,3";"3,4";"111,0";"7,9";"";"0,0"
"10/05/2022";"0800";"16,3";"16,4";"16,1";"100,0";"100,0";"99,0";"16,3";"16,4";"16,1";"918,5";"918,6";"918,3";"2,1";"127,0";"7,0";"";"0,0"
"10/05/2022";"0900";"16,3";"16,3";"16,2";"100,0";"100,0";"100,0";"16,3";"16,3";"16,2";"919,0";"919,0";"918,5";"2,9";"117,0";"6,7";"0,20";"0,0"
"10/05/2022";"1000";"16,7";"16,7";"16,3";"100,0";"100,0";"98,0";"16,7";"16,7";"16,1";"919,4";"919,4";"919,0";"2,0";"122,0";"6,7";"118,70";"0,0"
"10/05/2022";"1100";"17,2";"17,2";"16,7";"98,0";"100,0";"97,0";"16,9";"17,0";"16,7";"919,8";"919,8";"919,4";"3,2";"123,0";"8,1";"426,30";"0,0"
"10/05/2022";"1200";"18,5";"18,5";"17,2";"92,0";"98,0";"92,0";"17,2";"17,2";"16,7";"920,4";"920,4";"919,8";"2,8";"109,0";"7,3";"802,80";"0,0"
"10/05/2022";"1300";"18,7";"19,0";"18,5";"92,0";"93,0";"89,0";"17,4";"17,8";"16,7";"920,3";"920,5";"920,3";"3,2";"120,0";"8,4";"1216,50";"0,0"
"10/05/2022";"1400";"19,3";"19,5";"18,6";"91,0";"95,0";"90,0";"17,8";"18,2";"17,3";"919,8";"920,3";"919,8";"2,5";"114,0";"6,5";"1444,90";"0,0"
"10/05/2022";"1500";"20,6";"21,2";"18,6";"85,0";"95,0";"82,0";"18,0";"19,2";"17,5";"918,9";"919,8";"918,9";"2,6";"103,0";"6,3";"1958,00";"0,0"
"10/05/2022";"1600";"19,9";"20,6";"19,8";"90,0";"91,0";"85,0";"18,2";"18,5";"17,5";"918,4";"918,9";"918,4";"2,8";"121,0";"6,6";"1189,30";"0,0"
"10/05/2022";"1700";"19,8";"20,8";"19,4";"95,0";"96,0";"87,0";"19,0";"19,1";"18,2";"918,0";"918,4";"918,0";"1,9";"144,0";"4,7";"1305,20";"0,0"
"10/05/2022";"1800";"20,4";"20,5";"19,8";"87,0";"95,0";"86,0";"18,2";"19,2";"18,0";"917,5";"918,0";"917,5";"2,1";"99,0";"4,9";"1237,10";"0,0"
"10/05/2022";"1900";"20,9";"21,0";"20,3";"84,0";"88,0";"83,0";"18,1";"18,5";"17,8";"917,5";"917,5";"917,4";"2,3";"95,0";"4,9";"1048,20";"0,0"
"10/05/2022";"2000";"20,1";"21,4";"20,1";"88,0";"88,0";"80,0";"18,0";"18,4";"17,5";"917,7";"917,7";"917,4";"1,5";"119,0";"4,6";"813,60";"0,0"
"10/05/2022";"2100";"18,0";"20,1";"18,0";"100,0";"100,0";"88,0";"18,0";"18,3";"18,0";"917,9";"918,0";"917,7";"1,1";"156,0";"3,4";"38,60";"0,0"
"10/05/2022";"2200";"16,9";"18,1";"16,7";"";"";"";"";"";"";"918,3";"918,3";"917,9";"0,5";"178,0";"2,0";"";"0,0"
"10/05/2022";"2300";"17,5";"17,6";"16,6";"100,0";"";"";"17,5";"";"";"918,7";"918,8";"918,3";"1,7";"98,0";"5,1";"";"0,0"
"11/05/2022";"0000";"17,8";"17,9";"17,4";"100,0";"100,0";"100,0";"17,8";"17,9";"17,4";"918,8";"918,9";"918,7";"2,3";"127,0";"5,2";"";"0,0"
"11/05/2022";"0100";"17,5";"17,8";"17,3";"100,0";"100,0";"100,0";"17,5";"17,8";"17,3";"919,0";"919,1";"918,8";"2,1";"89,0";"5,7";"";"0,0"
"11/05/2022";"0200";"17,3";"17,8";"17,2";"100,0";"100,0";"100,0";"17,3";"17,8";"17,2";"918,8";"919,0";"918,7";"1,9";"65,0";"5,2";"";"0,0"
"11/05/2022";"0300";"17,6";"17,7";"17,2";"100,0";"100,0";"100,0";"17,6";"17,6";"17,2";"918,5";"918,9";"918,5";"1,4";"90,0";"5,2";"";"0,0"
"11/05/2022";"0400";"17,5";"17,7";"17,5";"100,0";"100,0";"99,0";"17,5";"17,7";"17,5";"918,2";"918,5";"918,2";"1,2";"81,0";"4,7";"";"0,0"
"11/05/2022";"0500";"17,3";"17,7";"17,2";"100,0";"100,0";"99,0";"17,3";"17,6";"17,2";"917,7";"918,2";"917,7";"1,6";"99,0";"4,8";"";"0,0"
"11/05/2022";"0600";"17,1";"17,3";"17,0";"100,0";"100,0";"100,0";"17,1";"17,3";"17,0";"917,5";"917,7";"917,4";"1,3";"132,0";"5,9";"";"0,0"
"11/05/2022";"0700";"16,8";"17,1";"16,7";"100,0";"100,0";"100,0";"16,8";"17,1";"16,7";"917,4";"917,5";"917,3";"1,8";"113,0";"3,8";"";"0,0"
"11/05/2022";"0800";"16,1";"16,8";"16,1";"";"100,0";"100,0";"";"16,8";"16,3";"917,5";"917,6";"917,4";"0,9";"110,0";"3,3";"";"0,0"
"11/05/2022";"0900";"15,9";"16,1";"15,7";"100,0";"100,0";"100,0";"15,9";"16,0";"15,7";"918,2";"918,2";"917,5";"0,9";"97,0";"1,8";"";"0,0"
"11/05/2022";"1000";"16,7";"16,7";"15,9";"99,0";"100,0";"99,0";"16,6";"16,6";"15,9";"918,8";"918,8";"918,1";"1,4";"93,0";"4,4";"164,00";"0,0"
"11/05/2022";"1100";"18,6";"18,6";"16,7";"93,0";"99,0";"93,0";"17,4";"17,5";"16,5";"919,5";"919,5";"918,8";"1,8";"94,0";"4,4";"836,80";"0,0"
"11/05/2022";"1200";"20,5";"20,5";"18,6";"83,0";"93,0";"83,0";"17,5";"18,1";"16,9";"920,0";"920,0";"919,5";"1,8";"108,0";"4,8";"2312,90";"0,0"
"11/05/2022";"1300";"21,8";"22,0";"20,5";"78,0";"84,0";"75,0";"17,8";"18,1";"17,3";"919,9";"920,1";"919,9";"2,2";"87,0";"5,7";"3081,90";"0,0"
"11/05/2022";"1400";"23,4";"23,8";"21,8";"67,0";"79,0";"67,0";"16,9";"18,3";"16,7";"919,1";"919,9";"919,1";"2,3";"111,0";"5,0";"3361,60";"0,0"
"11/05/2022";"1500";"23,6";"25,0";"23,3";"68,0";"70,0";"62,0";"17,4";"18,5";"16,1";"918,2";"919,1";"918,2";"2,4";"56,0";"5,1";"3348,90";"0,0"
"11/05/2022";"1600";"24,6";"25,0";"23,6";"66,0";"70,0";"64,0";"17,8";"18,2";"16,8";"917,3";"918,2";"917,3";"2,0";"102,0";"5,1";"2594,50";"0,0"
"11/05/2022";"1700";"24,2";"25,6";"23,8";"64,0";"67,0";"59,0";"17,0";"18,6";"16,3";"916,5";"917,3";"916,5";"1,3";"91,0";"5,0";"2369,90";"0,0"
"11/05/2022";"1800";"24,7";"24,7";"23,5";"67,0";"72,0";"63,0";"18,1";"18,6";"16,9";"916,1";"916,5";"916,0";"1,7";"122,0";"4,0";"1018,60";"0,0"
"11/05/2022";"1900";"22,7";"24,6";"22,7";"78,0";"78,0";"66,0";"18,7";"18,7";"17,4";"916,3";"916,3";"916,0";"1,9";"84,0";"4,4";"562,50";"0,0"
"11/05/2022";"2000";"21,3";"22,9";"21,3";"84,0";"84,0";"76,0";"18,4";"19,0";"18,4";"916,5";"916,5";"916,3";"1,7";"94,0";"4,7";"507,20";"0,0"
"11/05/2022";"2100";"19,2";"21,3";"19,2";"93,0";"93,0";"84,0";"18,0";"18,4";"18,0";"916,5";"916,6";"916,5";"1,4";"86,0";"3,8";"29,30";"0,0"
"11/05/2022";"2200";"17,9";"19,3";"17,7";"99,0";"99,0";"93,0";"17,7";"18,2";"17,2";"916,9";"916,9";"916,5";"0,8";"42,0";"3,3";"";"0,0"
"11/05/2022";"2300";"18,9";"19,0";"17,8";"91,0";"100,0";"90,0";"17,4";"18,1";"17,2";"917,1";"917,1";"916,8";"1,9";"55,0";"4,0";"";"0,0"
"12/05/2022";"0000";"18,1";"19,0";"17,9";"97,0";"97,0";"91,0";"17,5";"17,5";"17,2";"917,3";"917,3";"917,1";"3,2";"24,0";"6,7";"";"0,0"
"12/05/2022";"0100";"17,6";"18,1";"17,6";"100,0";"100,0";"96,0";"17,6";"17,7";"17,4";"917,8";"917,8";"917,3";"2,5";"40,0";"6,7";"";"0,0"
"12/05/2022";"0200";"17,2";"17,6";"16,9";"100,0";"100,0";"100,0";"17,2";"17,6";"16,9";"917,8";"917,9";"917,8";"2,4";"39,0";"4,7";"";"0,0"
"12/05/2022";"0300";"16,7";"17,3";"16,7";"99,0";"100,0";"98,0";"16,5";"17,2";"16,5";"917,4";"917,8";"917,4";"3,1";"29,0";"6,2";"";"0,0"
"12/05/2022";"0400";"16,8";"17,1";"16,6";"93,0";"99,0";"93,0";"15,7";"16,5";"15,7";"917,0";"917,4";"917,0";"3,4";"21,0";"6,8";"";"0,0"
"12/05/2022";"0500";"16,5";"16,9";"16,5";"93,0";"94,0";"92,0";"15,3";"15,8";"15,3";"916,6";"917,0";"916,6";"2,9";"24,0";"6,8";"";"0,0"
"12/05/2022";"0600";"15,8";"16,6";"15,8";"96,0";"96,0";"93,0";"15,1";"15,4";"15,1";"916,3";"916,6";"916,3";"1,9";"25,0";"6,4";"";"0,0"
"12/05/2022";"0700";"15,1";"15,8";"14,7";"99,0";"100,0";"95,0";"14,9";"15,1";"14,6";"916,4";"916,4";"916,2";"1,0";"35,0";"4,0";"";"0,0"
"12/05/2022";"0800";"16,2";"16,7";"15,1";"96,0";"99,0";"94,0";"15,6";"15,9";"14,9";"916,6";"916,6";"916,3";"1,1";"42,0";"5,4";"";"0,0"
"12/05/2022";"0900";"15,5";"16,2";"15,2";"100,0";"100,0";"96,0";"15,5";"15,8";"15,2";"917,2";"917,2";"916,6";"0,7";"176,0";"3,9";"";"0,0"
"12/05/2022";"1000";"18,4";"18,4";"15,1";"92,0";"100,0";"92,0";"17,0";"17,0";"15,1";"917,6";"917,7";"917,2";"1,8";"23,0";"4,1";"336,20";"0,0"
"12/05/2022";"1100";"20,8";"20,8";"18,4";"81,0";"92,0";"80,0";"17,4";"17,9";"16,9";"918,4";"918,4";"917,6";"2,5";"22,0";"6,5";"1278,60";"0,0"
"12/05/2022";"1200";"23,1";"23,1";"20,8";"76,0";"81,0";"75,0";"18,5";"18,6";"17,2";"918,9";"919,0";"918,4";"3,1";"12,0";"6,5";"2214,10";"0,0"
"12/05/2022";"1300";"24,5";"24,5";"22,9";"68,0";"76,0";"68,0";"18,2";"18,6";"17,6";"919,0";"919,1";"918,9";"2,6";"12,0";"6,5";"3080,50";"0,0"
"12/05/2022";"1400";"25,8";"26,0";"24,3";"63,0";"70,0";"63,0";"18,3";"19,0";"17,7";"918,2";"919,0";"918,2";"2,0";"1,0";"5,4";"3313,80";"0,0"
"12/05/2022";"1500";"25,0";"26,6";"25,0";"66,0";"66,0";"60,0";"18,2";"19,1";"17,1";"917,3";"918,2";"917,3";"0,8";"75,0";"5,8";"2502,10";"0,0"
"12/05/2022";"1600";"26,9";"28,0";"24,8";"54,0";"66,0";"53,0";"16,9";"18,9";"16,2";"916,4";"917,3";"916,4";"1,1";"52,0";"3,0";"2488,40";"0,0"
"12/05/2022";"1700";"27,6";"27,7";"26,3";"53,0";"57,0";"50,0";"17,3";"17,9";"16,0";"915,6";"916,4";"915,5";"1,4";"124,0";"4,1";"2965,80";"0,0"
"12/05/2022";"1800";"26,0";"28,7";"26,0";"56,0";"59,0";"46,0";"16,7";"17,9";"15,2";"915,1";"915,5";"915,1";"1,7";"123,0";"4,5";"1794,30";"0,0"
"12/05/2022";"1900";"25,0";"26,0";"25,0";"71,0";"71,0";"56,0";"19,3";"19,4";"16,6";"915,3";"915,3";"915,1";"1,3";"98,0";"3,0";"553,90";"0,0"
"12/05/2022";"2000";"23,4";"25,0";"23,4";"78,0";"78,0";"71,0";"19,4";"19,9";"19,2";"915,7";"915,7";"915,3";"1,6";"71,0";"4,1";"310,30";"0,0"
"12/05/2022";"2100";"20,8";"23,4";"20,7";"84,0";"87,0";"78,0";"18,0";"19,3";"18,0";"916,2";"916,2";"915,7";"1,5";"62,0";"3,0";"26,90";"0,0"
"12/05/2022";"2200";"19,6";"20,8";"19,6";"87,0";"87,0";"83,0";"17,5";"17,9";"17,3";"916,7";"916,7";"916,2";"0,9";"123,0";"3,0";"";"0,0"
"12/05/2022";"2300";"20,1";"20,2";"18,5";"89,0";"93,0";"87,0";"18,2";"18,3";"17,1";"917,1";"917,1";"916,7";"2,7";"43,0";"5,0";"";"0,0"
"13/05/2022";"0000";"18,2";"20,1";"18,2";"97,0";"97,0";"89,0";"17,7";"18,2";"17,5";"917,5";"917,5";"917,1";"1,1";"25,0";"5,0";"";"0,0"
"13/05/2022";"0100";"18,2";"18,3";"17,6";"98,0";"99,0";"96,0";"17,9";"17,9";"17,3";"917,8";"917,8";"917,5";"1,9";"22,0";"4,1";"";"0,0"
"13/05/2022";"0200";"18,1";"18,6";"18,1";"98,0";"98,0";"96,0";"17,8";"18,0";"17,7";"918,0";"918,1";"917,8";"2,5";"18,0";"4,7";"";"0,0"
"13/05/2022";"0300";"18,6";"18,6";"18,1";"100,0";"100,0";"98,0";"18,5";"18,6";"17,9";"918,0";"918,2";"918,0";"3,4";"24,0";"6,4";"";"0,0"
