"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/05/2022";"0000";"25,0";"26,1";"24,4";"61,0";"64,0";"48,0";"16,9";"17,2";"14,0";"930,4";"930,4";"929,7";"0,8";"223,0";"1,9";"";""
"01/05/2022";"0100";"24,5";"25,6";"24,3";"63,0";"68,0";"56,0";"17,1";"18,0";"16,2";"930,5";"930,5";"930,4";"0,0";"224,0";"1,3";"";""
"01/05/2022";"0200";"23,3";"25,0";"23,3";"71,0";"71,0";"61,0";"17,6";"18,5";"16,7";"930,5";"930,6";"930,4";"0,0";"191,0";"0,0";"";""
"01/05/2022";"0300";"24,1";"24,1";"23,2";"57,0";"71,0";"57,0";"14,9";"17,9";"14,9";"930,4";"930,6";"930,4";"1,2";"79,0";"1,8";"";""
"01/05/2022";"0400";"23,1";"24,6";"23,0";"65,0";"65,0";"54,0";"16,1";"16,1";"14,6";"930,1";"930,4";"930,1";"1,4";"51,0";"3,1";"";""
"01/05/2022";"0500";"22,5";"23,5";"22,5";"70,0";"70,0";"65,0";"16,6";"16,7";"16,2";"929,5";"930,1";"929,5";"1,4";"31,0";"2,9";"";""
"01/05/2022";"0600";"21,6";"22,5";"21,5";"73,0";"73,0";"70,0";"16,6";"16,8";"16,5";"929,2";"929,5";"929,2";"1,8";"19,0";"2,7";"";""
"01/05/2022";"0700";"21,8";"22,0";"21,6";"72,0";"73,0";"70,0";"16,6";"16,6";"16,3";"929,5";"929,5";"929,2";"2,0";"11,0";"2,9";"";""
"01/05/2022";"0800";"21,9";"22,4";"21,3";"69,0";"73,0";"68,0";"15,9";"16,6";"15,9";"929,5";"929,5";"929,4";"2,7";"8,0";"3,9";"";""
"01/05/2022";"0900";"21,3";"21,9";"21,2";"72,0";"73,0";"69,0";"16,0";"16,1";"15,8";"929,9";"929,9";"929,5";"1,8";"7,0";"3,9";"";""
"01/05/2022";"1000";"21,0";"21,5";"20,7";"72,0";"73,0";"70,0";"15,7";"16,0";"15,6";"930,5";"930,5";"929,9";"1,8";"351,0";"3,3";"3,80";""
"01/05/2022";"1100";"22,7";"22,7";"20,8";"67,0";"73,0";"65,0";"16,3";"16,3";"15,5";"931,2";"931,2";"930,5";"1,5";"351,0";"3,4";"316,00";""
"01/05/2022";"1200";"24,8";"24,8";"22,7";"59,0";"67,0";"58,0";"16,2";"16,9";"15,7";"931,7";"931,7";"931,2";"2,9";"360,0";"5,1";"1015,40";""
"01/05/2022";"1300";"26,4";"26,6";"24,8";"56,0";"61,0";"53,0";"16,8";"17,7";"15,9";"932,1";"932,1";"931,7";"3,4";"2,0";"5,7";"1692,40";""
"01/05/2022";"1400";"27,4";"27,8";"26,3";"52,0";"56,0";"50,0";"16,7";"17,3";"16,1";"932,1";"932,2";"932,1";"3,4";"6,0";"5,7";"2182,80";""
"01/05/2022";"1500";"28,5";"28,9";"27,4";"47,0";"53,0";"44,0";"16,0";"18,2";"15,1";"931,6";"932,1";"931,6";"2,4";"344,0";"5,8";"2492,40";""
"01/05/2022";"1600";"29,3";"30,0";"28,3";"42,0";"48,0";"41,0";"14,9";"17,0";"14,1";"930,8";"931,6";"930,8";"2,7";"344,0";"5,8";"2657,00";""
"01/05/2022";"1700";"29,9";"30,9";"28,9";"42,0";"46,0";"39,0";"15,5";"16,3";"14,4";"930,1";"930,8";"930,1";"1,4";"46,0";"4,9";"2595,90";""
"01/05/2022";"1800";"29,9";"30,8";"29,3";"41,0";"45,0";"39,0";"15,1";"16,1";"14,6";"929,1";"930,1";"929,1";"1,7";"360,0";"4,6";"2421,60";""
"01/05/2022";"1900";"30,0";"30,2";"29,3";"41,0";"43,0";"35,0";"15,3";"16,0";"12,7";"928,6";"929,1";"928,6";"1,8";"347,0";"5,3";"1868,20";""
"01/05/2022";"2000";"29,7";"31,1";"29,2";"40,0";"45,0";"37,0";"14,7";"16,2";"13,6";"928,7";"928,7";"928,6";"1,1";"328,0";"3,5";"1213,60";""
"01/05/2022";"2100";"27,3";"29,8";"27,3";"51,0";"53,0";"38,0";"16,2";"17,0";"13,6";"928,8";"928,8";"928,5";"0,5";"57,0";"2,5";"413,70";""
"01/05/2022";"2200";"25,3";"27,7";"25,0";"60,0";"62,0";"41,0";"17,0";"17,3";"13,3";"929,1";"929,1";"928,8";"2,3";"204,0";"4,4";"15,70";""
"01/05/2022";"2300";"25,5";"25,5";"25,1";"54,0";"60,0";"54,0";"15,5";"16,9";"15,3";"929,5";"929,5";"929,1";"1,4";"136,0";"3,4";"";""
"02/05/2022";"0000";"24,8";"25,5";"24,4";"56,0";"57,0";"53,0";"15,5";"15,5";"15,0";"929,9";"929,9";"929,5";"1,8";"66,0";"2,6";"";""
"02/05/2022";"0100";"23,4";"25,0";"23,4";"62,0";"62,0";"55,0";"15,7";"15,7";"15,0";"930,4";"930,4";"929,9";"1,0";"52,0";"2,6";"";""
"02/05/2022";"0200";"21,5";"23,3";"21,0";"76,0";"79,0";"62,0";"17,0";"17,2";"15,8";"930,4";"930,4";"930,3";"1,0";"29,0";"1,7";"";""
"02/05/2022";"0300";"22,3";"23,7";"21,3";"64,0";"76,0";"59,0";"15,1";"17,1";"14,7";"930,5";"930,5";"930,3";"1,2";"52,0";"3,0";"";""
"02/05/2022";"0400";"21,6";"22,4";"21,6";"67,0";"69,0";"64,0";"15,3";"15,8";"15,1";"930,5";"930,6";"930,4";"1,0";"56,0";"2,6";"";""
"02/05/2022";"0500";"21,3";"22,0";"21,2";"65,0";"69,0";"61,0";"14,5";"15,4";"14,0";"930,1";"930,6";"930,1";"1,2";"73,0";"3,7";"";""
"02/05/2022";"0600";"20,5";"21,3";"20,4";"69,0";"70,0";"65,0";"14,6";"14,9";"14,4";"929,8";"930,1";"929,8";"1,8";"16,0";"3,0";"";""
"02/05/2022";"0700";"20,9";"21,1";"20,4";"66,0";"69,0";"65,0";"14,2";"14,6";"14,1";"929,8";"929,8";"929,7";"2,2";"11,0";"3,0";"";""
"02/05/2022";"0800";"21,1";"21,2";"20,1";"65,0";"69,0";"65,0";"14,3";"14,5";"14,0";"929,9";"929,9";"929,7";"1,8";"3,0";"3,2";"";""
"02/05/2022";"0900";"19,6";"21,2";"19,6";"71,0";"71,0";"64,0";"14,1";"14,3";"14,0";"930,2";"930,2";"929,8";"1,6";"334,0";"2,9";"";""
"02/05/2022";"1000";"19,5";"20,0";"19,0";"70,0";"74,0";"68,0";"14,0";"14,4";"13,7";"931,0";"931,0";"930,2";"0,6";"329,0";"2,7";"3,90";""
"02/05/2022";"1100";"23,1";"23,1";"19,4";"59,0";"71,0";"59,0";"14,7";"15,1";"13,9";"931,8";"931,8";"931,0";"1,1";"339,0";"1,8";"310,40";""
"02/05/2022";"1200";"25,0";"25,0";"23,1";"57,0";"59,0";"53,0";"15,8";"15,8";"14,2";"932,3";"932,3";"931,8";"2,0";"353,0";"3,6";"996,50";""
"02/05/2022";"1300";"27,1";"27,2";"24,9";"46,0";"58,0";"45,0";"14,6";"16,3";"14,0";"932,6";"932,6";"932,3";"2,3";"4,0";"4,1";"1667,00";""
"02/05/2022";"1400";"28,3";"28,4";"27,0";"42,0";"48,0";"41,0";"14,2";"16,0";"13,6";"932,2";"932,6";"932,1";"3,8";"22,0";"7,0";"2170,40";""
"02/05/2022";"1500";"29,3";"29,4";"28,2";"39,0";"44,0";"36,0";"13,7";"15,1";"12,5";"931,6";"932,2";"931,6";"3,5";"24,0";"7,0";"2443,50";""
"02/05/2022";"1600";"29,4";"29,5";"28,6";"36,0";"42,0";"35,0";"12,6";"14,6";"12,2";"930,8";"931,6";"930,8";"3,4";"47,0";"6,4";"2588,30";""
"02/05/2022";"1700";"29,5";"30,4";"28,9";"37,0";"39,0";"31,0";"13,3";"14,2";"11,1";"930,0";"930,8";"930,0";"2,5";"15,0";"6,1";"2500,10";""
"02/05/2022";"1800";"30,5";"30,7";"29,3";"38,0";"39,0";"33,0";"14,4";"14,4";"12,2";"929,4";"930,0";"929,4";"2,1";"32,0";"6,2";"2227,00";""
"02/05/2022";"1900";"29,8";"30,7";"29,6";"38,0";"39,0";"34,0";"14,1";"14,6";"12,5";"929,0";"929,4";"929,0";"2,1";"345,0";"4,8";"1751,50";""
"02/05/2022";"2000";"29,2";"30,2";"29,2";"40,0";"41,0";"36,0";"14,1";"14,9";"13,2";"928,8";"929,0";"928,7";"1,0";"356,0";"3,7";"1092,40";""
"02/05/2022";"2100";"27,9";"30,1";"27,9";"48,0";"50,0";"38,0";"15,7";"16,6";"13,7";"928,9";"928,9";"928,8";"1,2";"18,0";"2,2";"437,10";""
"02/05/2022";"2200";"25,0";"27,9";"25,0";"63,0";"63,0";"47,0";"17,4";"17,7";"15,5";"929,0";"929,0";"928,9";"0,9";"358,0";"1,7";"18,80";""
"02/05/2022";"2300";"24,3";"25,3";"23,9";"63,0";"68,0";"59,0";"16,9";"17,6";"16,5";"929,7";"929,7";"929,0";"1,2";"28,0";"2,2";"";""
"03/05/2022";"0000";"23,6";"25,0";"23,5";"61,0";"65,0";"59,0";"15,7";"17,3";"15,4";"930,2";"930,2";"929,7";"1,1";"44,0";"2,1";"";""
"03/05/2022";"0100";"22,5";"23,7";"22,5";"64,0";"65,0";"55,0";"15,4";"15,6";"14,0";"930,4";"930,5";"930,2";"1,1";"33,0";"1,9";"";""
"03/05/2022";"0200";"22,9";"23,1";"21,9";"55,0";"65,0";"54,0";"13,3";"15,2";"13,3";"930,8";"930,8";"930,5";"1,1";"314,0";"1,5";"";""
"03/05/2022";"0300";"21,6";"22,9";"20,9";"64,0";"69,0";"54,0";"14,6";"15,2";"13,2";"930,4";"930,8";"930,3";"0,4";"16,0";"1,4";"";""
"03/05/2022";"0400";"21,0";"22,1";"20,9";"64,0";"67,0";"59,0";"13,8";"14,9";"13,6";"930,2";"930,4";"930,2";"0,8";"300,0";"1,7";"";""
"03/05/2022";"0500";"20,9";"21,0";"20,3";"69,0";"71,0";"64,0";"15,0";"15,0";"13,8";"929,8";"930,2";"929,8";"0,6";"338,0";"1,1";"";""
"03/05/2022";"0600";"20,8";"22,0";"20,7";"70,0";"70,0";"64,0";"15,1";"15,2";"14,7";"929,5";"929,8";"929,5";"1,3";"12,0";"1,7";"";""
"03/05/2022";"0700";"20,6";"21,0";"20,1";"70,0";"74,0";"69,0";"14,8";"15,6";"14,8";"929,5";"929,5";"929,4";"1,3";"351,0";"2,7";"";""
"03/05/2022";"0800";"20,6";"21,0";"20,4";"67,0";"70,0";"66,0";"14,3";"14,8";"14,2";"929,8";"929,9";"929,5";"2,1";"309,0";"2,9";"";""
"03/05/2022";"0900";"20,6";"20,7";"19,7";"68,0";"72,0";"67,0";"14,5";"14,7";"14,3";"930,3";"930,3";"929,8";"1,8";"286,0";"2,8";"";""
"03/05/2022";"1000";"21,8";"21,8";"20,3";"63,0";"70,0";"63,0";"14,4";"14,9";"14,3";"930,9";"930,9";"930,3";"2,3";"280,0";"3,5";"3,70";""
"03/05/2022";"1100";"23,3";"23,3";"21,4";"65,0";"65,0";"62,0";"16,3";"16,3";"14,4";"931,3";"931,3";"930,9";"1,8";"304,0";"3,3";"316,90";""
"03/05/2022";"1200";"25,6";"25,7";"23,3";"60,0";"65,0";"58,0";"17,3";"17,6";"16,1";"932,1";"932,1";"931,3";"2,6";"285,0";"3,6";"972,50";""
"03/05/2022";"1300";"26,7";"27,4";"25,5";"56,0";"63,0";"54,0";"17,3";"18,1";"16,7";"932,6";"932,6";"932,1";"3,3";"308,0";"5,1";"1642,60";""
"03/05/2022";"1400";"27,9";"28,6";"26,7";"51,0";"57,0";"49,0";"16,9";"18,1";"16,2";"932,6";"932,7";"932,6";"3,3";"300,0";"5,9";"2102,70";""
"03/05/2022";"1500";"28,9";"29,1";"27,6";"49,0";"52,0";"46,0";"17,1";"17,5";"15,7";"932,3";"932,6";"932,3";"3,5";"297,0";"6,9";"2224,20";""
"03/05/2022";"1600";"28,1";"29,2";"27,5";"52,0";"54,0";"42,0";"17,3";"17,8";"14,4";"931,6";"932,2";"931,6";"3,8";"306,0";"6,3";"1507,30";""
"03/05/2022";"1700";"28,1";"29,0";"27,7";"49,0";"52,0";"46,0";"16,5";"17,6";"15,7";"930,9";"931,6";"930,9";"3,8";"296,0";"7,0";"1842,30";""
"03/05/2022";"1800";"28,0";"28,6";"27,6";"49,0";"52,0";"48,0";"16,4";"17,5";"15,9";"930,3";"930,9";"930,3";"3,2";"292,0";"5,6";"1135,90";""
"03/05/2022";"1900";"25,4";"28,0";"25,1";"72,0";"73,0";"49,0";"19,9";"20,3";"16,2";"929,9";"930,3";"929,9";"5,7";"238,0";"8,1";"776,20";""
"03/05/2022";"2000";"24,4";"25,9";"24,4";"76,0";"76,0";"65,0";"20,0";"20,0";"18,5";"930,1";"930,1";"929,8";"5,4";"228,0";"8,2";"686,10";""
"03/05/2022";"2100";"22,6";"24,5";"22,6";"81,0";"82,0";"77,0";"19,1";"20,3";"19,0";"930,6";"930,6";"930,1";"5,6";"229,0";"9,7";"167,60";""
"03/05/2022";"2200";"21,5";"22,5";"21,5";"86,0";"87,0";"81,0";"19,1";"19,6";"19,0";"931,3";"931,3";"930,6";"5,5";"230,0";"8,1";"7,20";""
"03/05/2022";"2300";"19,3";"21,5";"19,3";"94,0";"94,0";"86,0";"18,4";"19,1";"18,3";"931,9";"932,0";"931,3";"4,7";"215,0";"8,8";"1,30";""
"04/05/2022";"0000";"18,2";"19,5";"18,2";"95,0";"95,0";"94,0";"17,4";"18,7";"17,3";"932,7";"932,7";"931,9";"4,7";"202,0";"7,7";"0,60";""
"04/05/2022";"0100";"17,3";"18,3";"17,3";"95,0";"95,0";"94,0";"16,5";"17,4";"16,4";"933,2";"933,3";"932,7";"4,5";"203,0";"7,5";"0,30";""
"04/05/2022";"0200";"16,7";"17,4";"16,7";"95,0";"96,0";"95,0";"16,0";"16,6";"16,0";"933,2";"933,3";"933,2";"4,5";"189,0";"7,3";"";""
"04/05/2022";"0300";"16,5";"16,8";"16,4";"96,0";"96,0";"95,0";"15,9";"16,1";"15,7";"933,2";"933,3";"933,1";"3,3";"171,0";"6,5";"";""
"04/05/2022";"0400";"16,4";"16,6";"16,4";"96,0";"96,0";"96,0";"15,8";"15,9";"15,7";"933,1";"933,3";"933,1";"3,4";"172,0";"6,7";"";""
"04/05/2022";"0500";"16,4";"16,6";"16,3";"95,0";"96,0";"95,0";"15,6";"15,8";"15,6";"932,6";"933,2";"932,6";"3,1";"161,0";"6,8";"0,10";""
"04/05/2022";"0600";"16,2";"16,4";"16,1";"96,0";"96,0";"95,0";"15,6";"15,7";"15,5";"932,5";"932,7";"932,5";"3,7";"195,0";"5,8";"0,40";""
"04/05/2022";"0700";"16,1";"16,2";"16,0";"96,0";"96,0";"96,0";"15,5";"15,6";"15,4";"932,5";"932,6";"932,5";"2,8";"189,0";"5,6";"0,10";""
"04/05/2022";"0800";"16,0";"16,3";"15,9";"95,0";"96,0";"95,0";"15,2";"15,6";"15,1";"932,3";"932,6";"932,2";"3,0";"200,0";"4,6";"0,30";""
"04/05/2022";"0900";"16,0";"16,1";"15,9";"95,0";"95,0";"94,0";"15,1";"15,3";"15,0";"932,4";"932,6";"932,3";"2,6";"180,0";"4,5";"0,60";""
"04/05/2022";"1000";"15,9";"16,0";"15,8";"94,0";"95,0";"94,0";"15,0";"15,2";"15,0";"932,9";"932,9";"932,3";"3,0";"179,0";"4,3";"2,60";""
"04/05/2022";"1100";"16,4";"16,5";"15,9";"92,0";"94,0";"92,0";"15,1";"15,3";"15,0";"933,4";"933,5";"932,9";"3,1";"189,0";"5,9";"91,40";""
"04/05/2022";"1200";"16,1";"16,4";"15,8";"90,0";"92,0";"89,0";"14,4";"15,0";"14,3";"934,1";"934,2";"933,3";"4,2";"193,0";"6,8";"271,40";""
"04/05/2022";"1300";"17,3";"17,4";"15,8";"84,0";"92,0";"84,0";"14,5";"15,3";"14,2";"934,5";"934,5";"934,0";"3,0";"160,0";"6,8";"839,70";""
"04/05/2022";"1400";"17,3";"18,0";"17,1";"83,0";"84,0";"81,0";"14,4";"14,9";"14,2";"934,5";"934,5";"934,2";"3,9";"169,0";"5,9";"1015,30";""
"04/05/2022";"1500";"19,1";"19,1";"17,3";"77,0";"84,0";"77,0";"15,0";"15,5";"14,3";"933,7";"934,5";"933,7";"2,9";"126,0";"5,9";"1428,00";""
"04/05/2022";"1600";"21,5";"21,6";"18,7";"63,0";"77,0";"63,0";"14,2";"15,3";"13,8";"932,9";"933,8";"932,9";"3,1";"169,0";"5,9";"2138,60";""
"04/05/2022";"1700";"21,8";"22,5";"20,9";"61,0";"64,0";"59,0";"13,8";"14,5";"13,4";"932,3";"932,9";"932,3";"2,8";"168,0";"7,3";"2313,20";""
"04/05/2022";"1800";"21,7";"22,9";"21,2";"61,0";"63,0";"60,0";"14,0";"15,1";"13,5";"931,5";"932,4";"931,4";"1,8";"111,0";"5,3";"1669,30";""
"04/05/2022";"1900";"21,8";"22,6";"21,4";"63,0";"65,0";"61,0";"14,6";"15,2";"14,0";"930,9";"931,5";"930,9";"3,2";"163,0";"5,0";"1426,60";""
"04/05/2022";"2000";"19,9";"22,4";"19,8";"60,0";"67,0";"58,0";"11,8";"15,2";"11,5";"931,1";"931,1";"930,8";"3,7";"178,0";"7,1";"703,60";""
"04/05/2022";"2100";"19,0";"20,0";"19,0";"53,0";"60,0";"51,0";"9,2";"11,8";"9,2";"931,5";"931,6";"931,1";"2,9";"177,0";"5,9";"324,20";""
"04/05/2022";"2200";"17,2";"19,0";"17,1";"74,0";"74,0";"53,0";"12,6";"12,6";"9,4";"931,3";"931,5";"931,3";"2,9";"181,0";"4,4";"19,40";""
"04/05/2022";"2300";"16,3";"17,2";"16,3";"78,0";"78,0";"74,0";"12,4";"12,7";"12,4";"931,8";"931,8";"931,3";"3,6";"186,0";"5,0";"";""
"05/05/2022";"0000";"15,5";"16,4";"15,5";"82,0";"83,0";"78,0";"12,5";"12,8";"12,4";"932,3";"932,3";"931,8";"3,8";"180,0";"5,4";"";""
"05/05/2022";"0100";"15,4";"15,5";"15,3";"78,0";"82,0";"78,0";"11,5";"12,5";"11,5";"932,8";"932,8";"932,3";"3,9";"178,0";"6,1";"";""
"05/05/2022";"0200";"15,2";"15,4";"15,2";"78,0";"78,0";"77,0";"11,5";"11,5";"11,4";"932,8";"932,9";"932,8";"3,9";"184,0";"6,3";"";""
"05/05/2022";"0300";"14,7";"15,2";"14,7";"82,0";"82,0";"78,0";"11,7";"11,7";"11,5";"932,8";"932,8";"932,7";"4,3";"185,0";"7,2";"";""
"05/05/2022";"0400";"14,2";"14,7";"14,2";"81,0";"83,0";"81,0";"11,1";"11,7";"11,1";"932,6";"932,8";"932,6";"2,3";"169,0";"6,3";"";""
"05/05/2022";"0500";"13,7";"14,3";"13,7";"82,0";"82,0";"80,0";"10,7";"11,1";"10,7";"932,2";"932,7";"932,2";"2,5";"157,0";"3,8";"";""
"05/05/2022";"0600";"13,4";"13,7";"13,4";"81,0";"82,0";"80,0";"10,2";"10,7";"10,2";"931,9";"932,2";"931,9";"3,0";"164,0";"4,8";"";""
"05/05/2022";"0700";"13,2";"13,4";"13,2";"80,0";"81,0";"80,0";"9,9";"10,2";"9,9";"932,0";"932,0";"931,9";"2,7";"154,0";"4,5";"";""
"05/05/2022";"0800";"13,0";"13,2";"12,9";"80,0";"81,0";"80,0";"9,6";"9,9";"9,6";"932,0";"932,1";"931,9";"2,9";"159,0";"4,2";"";""
"05/05/2022";"0900";"12,8";"13,0";"12,8";"79,0";"80,0";"79,0";"9,2";"9,6";"9,2";"932,0";"932,1";"931,9";"3,1";"159,0";"4,3";"";""
"05/05/2022";"1000";"12,9";"13,0";"12,7";"78,0";"79,0";"77,0";"9,1";"9,2";"9,1";"932,5";"932,5";"932,0";"3,5";"153,0";"5,1";"3,40";""
"05/05/2022";"1100";"14,4";"14,4";"12,9";"76,0";"78,0";"76,0";"10,3";"10,3";"9,1";"933,3";"933,3";"932,5";"3,6";"156,0";"5,8";"305,60";""
"05/05/2022";"1200";"16,3";"16,6";"14,4";"68,0";"76,0";"68,0";"10,4";"11,2";"10,2";"934,1";"934,1";"933,3";"4,9";"138,0";"8,0";"1015,00";""
"05/05/2022";"1300";"18,1";"18,2";"16,3";"63,0";"69,0";"60,0";"11,0";"11,3";"10,1";"934,8";"934,8";"934,1";"4,0";"125,0";"8,0";"1691,90";""
"05/05/2022";"1400";"19,7";"19,8";"17,8";"58,0";"64,0";"55,0";"11,1";"11,3";"9,7";"934,6";"934,8";"934,6";"3,5";"143,0";"6,5";"2182,60";""
"05/05/2022";"1500";"21,0";"21,2";"19,1";"49,0";"58,0";"47,0";"9,9";"11,3";"8,3";"934,1";"934,6";"934,1";"3,1";"140,0";"6,3";"2459,10";""
"05/05/2022";"1600";"22,4";"22,8";"20,6";"43,0";"52,0";"37,0";"9,3";"10,7";"6,5";"933,2";"934,1";"933,2";"2,9";"145,0";"6,6";"2587,70";""
"05/05/2022";"1700";"23,9";"24,2";"22,1";"37,0";"45,0";"34,0";"8,3";"9,9";"6,8";"932,6";"933,2";"932,6";"2,5";"146,0";"5,8";"2489,30";""
"05/05/2022";"1800";"24,6";"25,1";"23,4";"39,0";"41,0";"37,0";"9,7";"10,7";"8,0";"931,9";"932,6";"931,9";"2,6";"179,0";"6,2";"2233,00";""
"05/05/2022";"1900";"24,6";"25,2";"23,9";"41,0";"41,0";"37,0";"10,5";"10,5";"9,0";"931,6";"931,9";"931,6";"1,9";"149,0";"4,6";"1244,50";""
"05/05/2022";"2000";"22,7";"24,5";"22,7";"50,0";"51,0";"40,0";"11,8";"12,3";"9,9";"931,6";"931,7";"931,5";"2,6";"101,0";"4,6";"707,10";""
"05/05/2022";"2100";"20,8";"22,9";"20,8";"53,0";"54,0";"49,0";"10,9";"12,4";"10,9";"931,9";"931,9";"931,6";"2,8";"122,0";"4,6";"310,60";""
"05/05/2022";"2200";"19,9";"20,8";"19,8";"53,0";"54,0";"52,0";"10,0";"11,0";"9,8";"931,9";"932,0";"931,8";"2,0";"131,0";"4,0";"18,70";""
"05/05/2022";"2300";"19,2";"20,1";"19,0";"52,0";"53,0";"51,0";"9,0";"10,0";"8,9";"932,1";"932,1";"931,9";"1,9";"134,0";"2,6";"";""
"06/05/2022";"0000";"19,2";"19,4";"18,8";"51,0";"53,0";"50,0";"8,9";"9,1";"8,5";"932,6";"932,6";"932,1";"1,9";"142,0";"3,2";"";""
"06/05/2022";"0100";"17,9";"19,2";"17,8";"63,0";"63,0";"51,0";"10,7";"10,7";"8,7";"933,1";"933,1";"932,6";"3,4";"183,0";"4,4";"";""
"06/05/2022";"0200";"17,3";"17,9";"17,2";"63,0";"64,0";"62,0";"10,1";"10,7";"10,0";"933,3";"933,3";"933,1";"3,7";"179,0";"5,7";"";""
"06/05/2022";"0300";"17,1";"17,5";"17,1";"62,0";"63,0";"61,0";"9,8";"10,1";"9,7";"933,2";"933,4";"933,2";"3,6";"159,0";"5,4";"";""
"06/05/2022";"0400";"16,3";"17,1";"16,3";"65,0";"65,0";"62,0";"9,8";"9,9";"9,7";"932,8";"933,2";"932,8";"3,6";"157,0";"5,2";"";""
"06/05/2022";"0500";"16,2";"16,4";"16,1";"65,0";"66,0";"65,0";"9,7";"9,8";"9,7";"932,5";"932,8";"932,5";"3,3";"147,0";"5,2";"";""
"06/05/2022";"0600";"15,9";"16,4";"15,8";"68,0";"68,0";"65,0";"10,0";"10,0";"9,7";"932,3";"932,6";"932,3";"3,7";"158,0";"5,5";"";""
"06/05/2022";"0700";"15,9";"15,9";"15,5";"68,0";"70,0";"68,0";"9,9";"10,2";"9,9";"931,8";"932,3";"931,8";"3,3";"156,0";"5,5";"";""
"06/05/2022";"0800";"15,3";"15,9";"15,2";"69,0";"70,0";"68,0";"9,7";"9,9";"9,7";"932,1";"932,1";"931,8";"3,0";"140,0";"5,4";"";""
"06/05/2022";"0900";"14,8";"15,4";"14,8";"72,0";"72,0";"69,0";"9,7";"9,8";"9,6";"932,5";"932,5";"932,1";"2,6";"149,0";"4,0";"";""
"06/05/2022";"1000";"14,8";"14,9";"14,4";"73,0";"74,0";"72,0";"10,0";"10,0";"9,7";"933,3";"933,3";"932,5";"2,6";"142,0";"4,0";"3,00";""
"06/05/2022";"1100";"16,7";"16,7";"14,8";"68,0";"74,0";"68,0";"10,8";"10,8";"10,0";"933,9";"933,9";"933,3";"1,6";"145,0";"3,8";"316,00";""
"06/05/2022";"1200";"18,8";"18,8";"16,7";"62,0";"68,0";"60,0";"11,5";"11,5";"10,4";"934,3";"934,3";"933,9";"2,1";"133,0";"3,3";"1033,00";""
"06/05/2022";"1300";"21,3";"21,6";"18,7";"51,0";"62,0";"50,0";"10,6";"11,7";"10,6";"934,5";"934,5";"934,2";"2,8";"115,0";"4,1";"1714,40";""
"06/05/2022";"1400";"23,1";"23,3";"21,1";"46,0";"53,0";"45,0";"10,9";"11,7";"10,2";"934,4";"934,6";"934,4";"2,9";"96,0";"4,6";"2196,10";""
"06/05/2022";"1500";"24,4";"24,5";"22,9";"44,0";"48,0";"43,0";"11,3";"12,0";"10,0";"934,1";"934,5";"934,1";"2,1";"48,0";"4,7";"2507,30";""
"06/05/2022";"1600";"25,9";"26,3";"24,0";"41,0";"45,0";"39,0";"11,6";"12,9";"9,8";"933,4";"934,1";"933,4";"1,9";"9,0";"4,1";"2617,10";""
"06/05/2022";"1700";"27,0";"27,9";"25,7";"37,0";"43,0";"33,0";"11,2";"12,5";"9,4";"932,7";"933,4";"932,7";"1,6";"19,0";"3,4";"2518,90";""
"06/05/2022";"1800";"28,6";"29,4";"26,6";"32,0";"38,0";"32,0";"10,5";"12,0";"10,1";"932,0";"932,7";"932,0";"0,5";"163,0";"2,9";"2222,90";""
"06/05/2022";"1900";"27,7";"28,7";"27,3";"40,0";"40,0";"32,0";"12,8";"12,8";"10,5";"931,7";"932,0";"931,7";"1,5";"108,0";"3,6";"1726,60";""
"06/05/2022";"2000";"26,3";"27,8";"26,2";"45,0";"45,0";"38,0";"13,3";"13,5";"11,9";"931,8";"931,8";"931,6";"2,4";"125,0";"4,6";"1098,80";""
"06/05/2022";"2100";"24,1";"26,4";"24,1";"51,0";"51,0";"44,0";"13,5";"13,8";"12,9";"932,0";"932,0";"931,8";"2,8";"162,0";"4,3";"427,50";""
"06/05/2022";"2200";"22,1";"24,1";"22,1";"59,0";"59,0";"52,0";"13,6";"13,9";"13,5";"932,4";"932,5";"932,0";"2,8";"180,0";"4,2";"15,10";""
"06/05/2022";"2300";"20,4";"22,1";"20,4";"65,0";"65,0";"57,0";"13,5";"13,6";"12,8";"932,9";"932,9";"932,4";"2,5";"199,0";"4,6";"";""
"07/05/2022";"0000";"19,4";"20,4";"19,4";"60,0";"68,0";"58,0";"11,4";"13,8";"11,4";"933,7";"933,7";"932,9";"3,6";"196,0";"5,0";"";""
"07/05/2022";"0100";"19,6";"19,6";"19,0";"56,0";"61,0";"56,0";"10,5";"11,5";"10,5";"934,2";"934,3";"933,7";"3,9";"169,0";"6,9";"";""
"07/05/2022";"0200";"19,3";"19,9";"19,0";"54,0";"57,0";"54,0";"9,7";"10,5";"9,7";"934,1";"934,3";"934,1";"4,5";"177,0";"6,9";"";""
