"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/05/2022";"2200";"19,6";"20,5";"19,2";"90,0";"90,0";"81,0";"17,9";"18,0";"16,6";"888,4";"888,6";"888,3";"0,6";"47,0";"9,0";"0,20";"0,0"
"06/05/2022";"2300";"20,3";"20,5";"19,3";"89,0";"92,0";"86,0";"18,5";"18,5";"17,7";"889,1";"889,1";"888,4";"0,6";"41,0";"2,5";"";"0,0"
"07/05/2022";"0000";"20,5";"20,5";"19,8";"90,0";"91,0";"88,0";"18,7";"18,7";"18,1";"889,5";"889,7";"889,1";"1,3";"142,0";"2,0";"";"0,0"
"07/05/2022";"0100";"20,2";"20,7";"19,8";"87,0";"90,0";"87,0";"17,9";"18,7";"17,9";"890,0";"890,0";"889,5";"1,7";"296,0";"3,7";"";"0,0"
"07/05/2022";"0200";"20,0";"20,9";"19,8";"81,0";"89,0";"78,0";"16,5";"18,3";"16,4";"889,9";"890,2";"889,9";"1,1";"304,0";"3,7";"";"0,0"
"07/05/2022";"0300";"18,8";"20,0";"18,7";"90,0";"90,0";"81,0";"17,1";"17,2";"16,5";"889,7";"889,9";"889,6";"1,1";"218,0";"2,0";"";"0,0"
"07/05/2022";"0400";"19,0";"19,0";"18,6";"93,0";"93,0";"90,0";"17,8";"17,8";"17,1";"889,5";"889,7";"889,5";"0,4";"19,0";"1,5";"";"0,0"
"07/05/2022";"0500";"19,0";"19,4";"19,0";"92,0";"93,0";"91,0";"17,7";"18,1";"17,6";"889,2";"889,5";"889,2";"0,5";"12,0";"2,4";"";"0,0"
"07/05/2022";"0600";"19,5";"19,5";"18,9";"93,0";"93,0";"92,0";"18,3";"18,3";"17,7";"889,0";"889,3";"889,0";"0,5";"153,0";"1,1";"";"0,0"
"07/05/2022";"0700";"18,9";"19,5";"18,7";"92,0";"93,0";"91,0";"17,5";"18,3";"17,3";"889,0";"889,0";"888,8";"0,9";"143,0";"2,0";"";"0,0"
"07/05/2022";"0800";"18,8";"19,6";"18,7";"89,0";"92,0";"88,0";"17,0";"18,0";"16,8";"889,0";"889,0";"888,8";"0,8";"144,0";"2,6";"";"0,0"
"07/05/2022";"0900";"18,1";"19,1";"18,1";"90,0";"90,0";"86,0";"16,5";"17,0";"16,3";"889,1";"889,1";"888,9";"1,1";"136,0";"2,2";"";"0,2"
"07/05/2022";"1000";"18,4";"18,7";"18,0";"89,0";"91,0";"87,0";"16,7";"16,9";"16,3";"889,8";"889,8";"889,1";"0,8";"146,0";"2,6";"39,70";"0,0"
"07/05/2022";"1100";"20,7";"20,7";"18,5";"80,0";"89,0";"80,0";"17,2";"17,4";"16,7";"890,5";"890,5";"889,8";"3,0";"94,0";"5,4";"315,10";"0,0"
"07/05/2022";"1200";"22,0";"22,0";"20,6";"75,0";"80,0";"75,0";"17,2";"17,6";"16,8";"891,0";"891,0";"890,5";"3,4";"101,0";"6,9";"1255,50";"0,0"
"07/05/2022";"1300";"23,8";"23,8";"21,7";"66,0";"75,0";"66,0";"17,1";"17,7";"16,9";"891,3";"891,4";"891,0";"3,8";"58,0";"8,4";"2178,50";"0,0"
"07/05/2022";"1400";"23,8";"25,0";"23,2";"63,0";"68,0";"59,0";"16,4";"17,7";"16,1";"890,9";"891,3";"890,9";"4,0";"51,0";"8,9";"2465,50";"0,0"
"07/05/2022";"1500";"24,6";"25,4";"23,8";"60,0";"65,0";"59,0";"16,4";"17,4";"16,3";"890,3";"890,9";"890,3";"3,4";"67,0";"7,3";"1992,50";"0,0"
"07/05/2022";"1600";"26,2";"26,9";"24,5";"54,0";"62,0";"52,0";"16,1";"17,2";"15,7";"889,6";"890,3";"889,6";"2,9";"57,0";"7,4";"2336,70";"0,0"
"07/05/2022";"1700";"26,6";"27,0";"25,2";"53,0";"57,0";"50,0";"16,2";"16,7";"15,4";"888,8";"889,6";"888,8";"2,7";"80,0";"6,8";"1997,10";"0,0"
"07/05/2022";"1800";"27,5";"28,1";"26,5";"50,0";"55,0";"49,0";"16,0";"16,9";"15,5";"888,1";"888,9";"888,1";"2,4";"91,0";"6,4";"2605,50";"0,0"
"07/05/2022";"1900";"25,6";"27,7";"25,2";"55,0";"57,0";"49,0";"15,9";"16,8";"15,3";"888,0";"888,1";"888,0";"2,2";"61,0";"6,1";"1115,40";"0,0"
"07/05/2022";"2000";"25,8";"26,8";"25,6";"54,0";"55,0";"49,0";"15,8";"16,0";"14,8";"887,9";"888,0";"887,8";"2,4";"70,0";"4,5";"815,90";"0,0"
"07/05/2022";"2100";"24,1";"25,7";"24,0";"61,0";"62,0";"54,0";"16,0";"16,5";"15,8";"888,3";"888,3";"887,9";"1,4";"66,0";"4,5";"151,40";"0,0"
"07/05/2022";"2200";"23,6";"24,2";"23,4";"62,0";"63,0";"59,0";"16,0";"16,1";"15,6";"888,7";"888,7";"888,3";"2,6";"100,0";"5,0";"";"0,0"
"07/05/2022";"2300";"23,5";"23,8";"23,2";"64,0";"64,0";"61,0";"16,2";"16,2";"15,8";"889,3";"889,4";"888,7";"1,9";"87,0";"4,8";"";"0,0"
"08/05/2022";"0000";"22,2";"23,5";"22,1";"70,0";"71,0";"63,0";"16,5";"16,6";"16,2";"889,6";"889,6";"889,3";"1,5";"66,0";"3,5";"";"0,0"
"08/05/2022";"0100";"21,9";"22,7";"21,9";"71,0";"71,0";"68,0";"16,3";"16,5";"16,2";"889,7";"889,7";"889,6";"2,8";"91,0";"6,6";"";"0,0"
"08/05/2022";"0200";"21,4";"21,9";"21,4";"74,0";"74,0";"71,0";"16,5";"16,5";"16,2";"889,6";"889,8";"889,6";"2,0";"59,0";"5,7";"";"0,0"
"08/05/2022";"0300";"20,8";"21,4";"20,7";"76,0";"76,0";"74,0";"16,3";"16,5";"16,3";"889,7";"889,8";"889,6";"1,5";"55,0";"5,7";"";"0,0"
"08/05/2022";"0400";"20,1";"20,8";"20,1";"79,0";"79,0";"76,0";"16,3";"16,3";"16,2";"889,2";"889,7";"889,2";"1,7";"53,0";"3,3";"";"0,0"
"08/05/2022";"0500";"20,1";"20,2";"19,6";"80,0";"81,0";"79,0";"16,4";"16,5";"16,2";"888,7";"889,2";"888,7";"1,9";"73,0";"3,3";"";"0,0"
"08/05/2022";"0600";"19,5";"20,1";"19,3";"82,0";"82,0";"79,0";"16,3";"16,4";"16,1";"888,6";"888,7";"888,6";"1,5";"77,0";"3,2";"";"0,0"
"08/05/2022";"0700";"20,0";"20,1";"19,5";"79,0";"82,0";"78,0";"16,2";"16,3";"16,1";"888,2";"888,6";"888,2";"2,5";"88,0";"4,6";"";"0,0"
"08/05/2022";"0800";"20,0";"20,2";"19,9";"77,0";"79,0";"77,0";"15,8";"16,3";"15,8";"888,3";"888,3";"888,1";"3,4";"76,0";"6,5";"";"0,0"
"08/05/2022";"0900";"19,0";"20,0";"19,0";"80,0";"80,0";"77,0";"15,4";"15,8";"15,4";"888,7";"888,7";"888,2";"2,4";"63,0";"6,5";"";"0,0"
"08/05/2022";"1000";"19,1";"19,2";"18,7";"79,0";"81,0";"79,0";"15,4";"15,5";"15,4";"889,4";"889,4";"888,7";"1,8";"62,0";"7,1";"33,40";"0,0"
"08/05/2022";"1100";"20,7";"20,7";"19,1";"73,0";"79,0";"72,0";"15,5";"15,8";"15,4";"890,2";"890,2";"889,4";"3,0";"73,0";"5,0";"642,30";"0,0"
"08/05/2022";"1200";"21,7";"22,1";"20,5";"69,0";"74,0";"67,0";"15,7";"16,2";"15,5";"890,6";"890,6";"890,1";"3,5";"73,0";"7,0";"1465,90";"0,0"
"08/05/2022";"1300";"22,9";"23,5";"21,6";"63,0";"70,0";"62,0";"15,5";"16,2";"15,3";"890,8";"890,8";"890,5";"3,8";"60,0";"9,3";"2185,60";"0,0"
"08/05/2022";"1400";"24,5";"24,9";"22,6";"55,0";"65,0";"54,0";"14,9";"16,6";"14,8";"890,5";"890,8";"890,5";"3,6";"50,0";"8,3";"2772,10";"0,0"
"08/05/2022";"1500";"24,6";"25,9";"23,7";"54,0";"59,0";"52,0";"14,8";"15,9";"14,6";"889,8";"890,5";"889,8";"2,8";"58,0";"7,7";"2624,30";"0,0"
"08/05/2022";"1600";"26,8";"27,0";"24,4";"49,0";"55,0";"49,0";"15,2";"15,8";"14,1";"889,0";"889,8";"889,0";"3,0";"77,0";"6,8";"2214,20";"0,0"
"08/05/2022";"1700";"26,0";"27,0";"24,9";"52,0";"54,0";"47,0";"15,3";"15,7";"13,8";"888,3";"889,1";"888,3";"2,8";"72,0";"7,8";"2133,30";"0,0"
"08/05/2022";"1800";"25,4";"27,0";"25,1";"50,0";"51,0";"47,0";"14,3";"15,3";"13,4";"888,0";"888,3";"888,0";"2,7";"106,0";"6,1";"1541,80";"0,0"
"08/05/2022";"1900";"26,4";"27,0";"25,1";"43,0";"51,0";"43,0";"12,8";"14,7";"12,8";"887,6";"888,0";"887,6";"3,3";"91,0";"7,1";"1454,80";"0,0"
"08/05/2022";"2000";"25,7";"26,6";"25,6";"47,0";"48,0";"43,0";"13,6";"13,8";"12,5";"887,7";"887,7";"887,6";"2,6";"105,0";"7,1";"998,70";"0,0"
"08/05/2022";"2100";"23,6";"25,7";"23,6";"55,0";"55,0";"46,0";"14,1";"14,1";"12,8";"887,8";"887,8";"887,5";"2,9";"102,0";"6,0";"161,50";"0,0"
"08/05/2022";"2200";"22,9";"23,7";"22,7";"60,0";"60,0";"54,0";"14,7";"14,7";"13,9";"888,3";"888,3";"887,8";"3,1";"105,0";"6,5";"";"0,0"
"08/05/2022";"2300";"22,0";"22,8";"22,0";"63,0";"63,0";"60,0";"14,6";"14,9";"14,6";"888,8";"888,8";"888,3";"2,6";"98,0";"6,5";"";"0,0"
"09/05/2022";"0000";"21,7";"22,1";"21,7";"64,0";"64,0";"62,0";"14,6";"14,6";"14,4";"889,3";"889,3";"888,8";"3,1";"99,0";"5,6";"";"0,0"
"09/05/2022";"0100";"20,6";"21,7";"20,6";"70,0";"70,0";"64,0";"14,8";"15,0";"14,5";"889,3";"889,4";"889,3";"2,1";"100,0";"6,3";"";"0,0"
"09/05/2022";"0200";"20,1";"21,0";"20,1";"73,0";"73,0";"69,0";"15,0";"15,1";"14,8";"889,2";"889,4";"889,1";"2,4";"89,0";"6,0";"";"0,0"
"09/05/2022";"0300";"19,7";"20,3";"19,7";"74,0";"74,0";"72,0";"15,0";"15,1";"14,9";"889,2";"889,2";"889,2";"2,5";"93,0";"6,0";"";"0,0"
"09/05/2022";"0400";"19,0";"19,8";"18,8";"77,0";"77,0";"74,0";"14,9";"15,0";"14,8";"889,1";"889,2";"889,1";"1,7";"99,0";"5,5";"";"0,0"
"09/05/2022";"0500";"19,0";"19,3";"18,9";"76,0";"77,0";"76,0";"14,7";"15,0";"14,7";"888,8";"889,1";"888,8";"2,3";"94,0";"4,3";"";"0,0"
"09/05/2022";"0600";"18,4";"19,0";"18,4";"79,0";"79,0";"76,0";"14,7";"14,9";"14,7";"888,7";"888,8";"888,6";"2,3";"87,0";"4,3";"";"0,0"
"09/05/2022";"0700";"18,7";"18,8";"18,4";"78,0";"79,0";"77,0";"14,7";"14,8";"14,7";"888,7";"888,7";"888,6";"2,3";"81,0";"4,8";"";"0,0"
"09/05/2022";"0800";"18,7";"18,8";"18,6";"77,0";"78,0";"77,0";"14,6";"14,8";"14,6";"888,9";"888,9";"888,7";"2,4";"76,0";"6,4";"";"0,0"
"09/05/2022";"0900";"18,2";"18,7";"18,1";"80,0";"80,0";"77,0";"14,6";"14,7";"14,5";"889,5";"889,5";"888,9";"1,7";"66,0";"6,3";"";"0,0"
"09/05/2022";"1000";"18,2";"18,2";"18,1";"80,0";"81,0";"79,0";"14,8";"14,8";"14,6";"890,3";"890,3";"889,5";"2,7";"76,0";"6,0";"26,70";"0,0"
"09/05/2022";"1100";"19,3";"19,7";"18,2";"74,0";"80,0";"74,0";"14,6";"15,2";"14,6";"891,2";"891,2";"890,3";"3,0";"56,0";"6,5";"544,50";"0,0"
"09/05/2022";"1200";"20,5";"20,7";"19,0";"69,0";"76,0";"69,0";"14,6";"15,2";"14,4";"891,6";"891,7";"891,2";"4,1";"60,0";"6,9";"1399,90";"0,0"
"09/05/2022";"1300";"22,6";"22,8";"20,5";"60,0";"69,0";"59,0";"14,5";"15,4";"14,2";"891,6";"891,8";"891,6";"3,4";"53,0";"6,8";"2112,30";"0,0"
"09/05/2022";"1400";"23,8";"24,1";"22,5";"55,0";"60,0";"54,0";"14,1";"14,9";"13,7";"891,0";"891,6";"891,0";"3,6";"96,0";"6,9";"2719,70";"0,0"
"09/05/2022";"1500";"25,3";"25,5";"23,7";"48,0";"56,0";"48,0";"13,5";"15,0";"13,5";"890,1";"891,0";"890,1";"2,7";"59,0";"6,5";"3027,40";"0,0"
"09/05/2022";"1600";"25,8";"26,2";"24,8";"44,0";"50,0";"43,0";"12,7";"13,9";"11,9";"889,3";"890,1";"889,2";"2,7";"57,0";"6,6";"2935,10";"0,0"
"09/05/2022";"1700";"24,9";"26,5";"24,8";"45,0";"46,0";"42,0";"12,1";"13,1";"11,5";"888,6";"889,3";"888,6";"2,3";"138,0";"5,6";"2496,70";"0,0"
"09/05/2022";"1800";"25,7";"26,9";"24,8";"43,0";"46,0";"39,0";"12,1";"13,2";"11,0";"888,0";"888,6";"888,0";"2,4";"100,0";"5,5";"2048,90";"0,0"
"09/05/2022";"1900";"26,2";"26,9";"25,0";"39,0";"45,0";"39,0";"11,2";"13,2";"11,1";"887,8";"888,0";"887,8";"2,4";"118,0";"5,4";"1428,50";"0,0"
"09/05/2022";"2000";"25,1";"26,5";"25,0";"44,0";"44,0";"39,0";"11,9";"12,2";"10,9";"888,0";"888,1";"887,8";"3,0";"121,0";"5,6";"892,90";"0,0"
"09/05/2022";"2100";"23,0";"25,1";"23,0";"52,0";"52,0";"44,0";"12,5";"12,5";"11,7";"888,1";"888,1";"888,0";"1,9";"140,0";"5,8";"104,90";"0,0"
"09/05/2022";"2200";"21,2";"23,0";"21,0";"60,0";"61,0";"52,0";"13,2";"13,3";"12,5";"888,2";"888,2";"888,1";"1,4";"128,0";"3,3";"";"0,0"
"09/05/2022";"2300";"21,7";"21,8";"20,3";"59,0";"65,0";"59,0";"13,4";"13,6";"13,2";"888,7";"888,7";"888,2";"2,5";"112,0";"4,2";"";"0,0"
"10/05/2022";"0000";"21,1";"21,7";"21,1";"60,0";"61,0";"59,0";"13,1";"13,4";"13,1";"889,0";"889,0";"888,7";"3,6";"110,0";"5,8";"";"0,0"
"10/05/2022";"0100";"20,2";"21,1";"20,1";"64,0";"64,0";"60,0";"13,2";"13,3";"13,1";"889,0";"889,1";"889,0";"2,6";"106,0";"5,8";"";"0,0"
"10/05/2022";"0200";"19,8";"20,2";"19,7";"66,0";"66,0";"64,0";"13,2";"13,4";"13,2";"889,0";"889,1";"889,0";"2,6";"98,0";"5,1";"";"0,0"
"10/05/2022";"0300";"19,1";"19,8";"18,9";"69,0";"69,0";"66,0";"13,2";"13,2";"13,1";"889,0";"889,1";"889,0";"1,9";"108,0";"4,7";"";"0,0"
"10/05/2022";"0400";"18,4";"19,2";"18,4";"71,0";"71,0";"69,0";"13,1";"13,2";"13,1";"888,7";"889,0";"888,7";"1,7";"105,0";"4,4";"";"0,0"
"10/05/2022";"0500";"18,0";"18,6";"18,0";"71,0";"71,0";"70,0";"12,7";"13,1";"12,7";"888,4";"888,7";"888,4";"1,5";"108,0";"4,1";"";"0,0"
"10/05/2022";"0600";"18,4";"18,4";"18,0";"70,0";"71,0";"69,0";"12,7";"12,8";"12,6";"888,0";"888,5";"887,9";"2,9";"99,0";"4,8";"";"0,0"
"10/05/2022";"0700";"15,3";"18,4";"15,3";"82,0";"82,0";"69,0";"12,2";"12,7";"12,2";"888,0";"888,0";"888,0";"0,6";"149,0";"4,8";"";"0,0"
"10/05/2022";"0800";"16,3";"17,2";"14,9";"78,0";"85,0";"75,0";"12,5";"13,2";"12,2";"888,2";"888,2";"888,0";"1,4";"118,0";"3,5";"";"0,0"
"10/05/2022";"0900";"16,7";"17,0";"16,3";"78,0";"79,0";"76,0";"12,8";"12,9";"12,5";"888,7";"888,7";"888,2";"2,5";"100,0";"5,3";"";"0,0"
"10/05/2022";"1000";"17,0";"17,0";"16,4";"77,0";"79,0";"77,0";"12,9";"12,9";"12,7";"889,1";"889,1";"888,6";"2,9";"99,0";"5,2";"31,70";"0,0"
"10/05/2022";"1100";"18,6";"18,6";"17,0";"69,0";"77,0";"69,0";"12,7";"13,1";"12,6";"889,9";"889,9";"889,1";"3,8";"92,0";"6,4";"616,50";"0,0"
"10/05/2022";"1200";"20,5";"21,0";"18,5";"57,0";"69,0";"56,0";"11,6";"12,8";"11,6";"890,3";"890,3";"889,9";"3,5";"68,0";"7,3";"1449,20";"0,0"
"10/05/2022";"1300";"22,2";"22,2";"20,5";"53,0";"58,0";"52,0";"12,2";"12,6";"11,5";"890,4";"890,5";"890,3";"4,2";"81,0";"8,2";"2182,00";"0,0"
"10/05/2022";"1400";"23,1";"23,1";"22,0";"50,0";"54,0";"49,0";"12,2";"12,3";"11,4";"889,8";"890,4";"889,8";"3,3";"50,0";"7,8";"2725,70";"0,0"
"10/05/2022";"1500";"24,0";"24,4";"23,0";"47,0";"50,0";"46,0";"11,9";"12,9";"11,5";"888,9";"889,8";"888,9";"3,0";"64,0";"6,5";"3020,30";"0,0"
"10/05/2022";"1600";"24,8";"25,2";"23,8";"45,0";"48,0";"43,0";"11,9";"12,6";"11,2";"888,2";"888,9";"888,2";"2,9";"94,0";"6,9";"3087,30";"0,0"
"10/05/2022";"1700";"24,3";"25,7";"23,9";"43,0";"46,0";"40,0";"11,1";"12,4";"10,3";"887,6";"888,2";"887,6";"2,2";"154,0";"5,2";"2745,10";"0,0"
"10/05/2022";"1800";"25,5";"26,1";"24,1";"41,0";"46,0";"38,0";"11,4";"11,9";"10,2";"886,8";"887,6";"886,8";"1,9";"107,0";"5,5";"2016,70";"0,0"
"10/05/2022";"1900";"24,7";"26,2";"24,4";"42,0";"43,0";"39,0";"11,0";"11,9";"9,9";"886,8";"886,9";"886,8";"1,9";"94,0";"4,8";"1502,00";"0,0"
"10/05/2022";"2000";"24,1";"25,3";"24,0";"47,0";"47,0";"41,0";"12,0";"12,0";"10,8";"887,0";"887,0";"886,8";"1,8";"109,0";"4,3";"749,10";"0,0"
"10/05/2022";"2100";"22,4";"24,2";"22,3";"51,0";"51,0";"45,0";"11,6";"12,0";"11,3";"887,2";"887,2";"887,0";"2,3";"110,0";"4,1";"153,50";"0,0"
"10/05/2022";"2200";"21,3";"22,4";"21,3";"55,0";"56,0";"50,0";"12,0";"12,1";"11,6";"887,4";"887,4";"887,2";"1,8";"108,0";"4,0";"";"0,0"
"10/05/2022";"2300";"18,9";"21,5";"18,9";"67,0";"67,0";"55,0";"12,5";"12,8";"11,9";"887,8";"887,8";"887,4";"1,2";"88,0";"3,0";"";"0,0"
"11/05/2022";"0000";"18,5";"20,5";"18,2";"68,0";"69,0";"60,0";"12,6";"12,6";"12,1";"888,2";"888,2";"887,8";"1,2";"110,0";"4,2";"";"0,0"
"11/05/2022";"0100";"16,7";"18,9";"16,7";"76,0";"77,0";"67,0";"12,5";"13,1";"12,3";"888,3";"888,4";"888,2";"0,8";"117,0";"2,4";"";"0,0"
"11/05/2022";"0200";"16,5";"17,2";"15,5";"79,0";"85,0";"76,0";"12,8";"13,6";"12,4";"888,4";"888,4";"888,3";"1,3";"128,0";"2,1";"";"0,0"
"11/05/2022";"0300";"17,9";"18,0";"15,3";"70,0";"86,0";"70,0";"12,5";"13,5";"12,5";"888,3";"888,4";"888,3";"1,9";"111,0";"3,3";"";"0,0"
"11/05/2022";"0400";"15,6";"18,0";"15,6";"79,0";"79,0";"69,0";"11,9";"12,5";"11,5";"888,2";"888,3";"888,2";"0,9";"98,0";"3,3";"";"0,0"
"11/05/2022";"0500";"15,4";"17,6";"15,4";"79,0";"80,0";"71,0";"11,7";"12,8";"11,7";"887,6";"888,2";"887,6";"0,7";"30,0";"2,9";"";"0,0"
"11/05/2022";"0600";"16,1";"16,1";"14,1";"76,0";"87,0";"76,0";"12,0";"12,5";"11,7";"887,6";"887,6";"887,5";"1,2";"58,0";"2,5";"";"0,0"
"11/05/2022";"0700";"13,7";"16,6";"13,7";"86,0";"86,0";"73,0";"11,3";"11,9";"11,1";"887,5";"887,6";"887,4";"0,7";"25,0";"2,5";"";"0,0"
"11/05/2022";"0800";"13,4";"14,9";"13,4";"85,0";"88,0";"81,0";"11,0";"12,0";"11,0";"887,7";"887,7";"887,4";"0,8";"60,0";"2,2";"";"0,0"
"11/05/2022";"0900";"13,4";"13,8";"13,0";"87,0";"88,0";"84,0";"11,4";"11,5";"10,8";"888,2";"888,2";"887,7";"0,8";"52,0";"2,0";"";"0,0"
"11/05/2022";"1000";"13,6";"14,9";"13,4";"86,0";"87,0";"77,0";"11,4";"11,6";"10,6";"888,7";"888,7";"888,2";"0,8";"5,0";"2,1";"32,00";"0,0"
"11/05/2022";"1100";"19,2";"19,3";"13,6";"61,0";"86,0";"60,0";"11,4";"12,6";"11,0";"889,2";"889,2";"888,7";"1,1";"4,0";"2,1";"608,70";"0,0"
"11/05/2022";"1200";"21,8";"22,5";"19,2";"49,0";"61,0";"47,0";"10,5";"11,9";"9,8";"889,6";"889,7";"889,2";"1,7";"60,0";"3,7";"1418,40";"0,0"
"11/05/2022";"1300";"22,7";"23,3";"21,6";"47,0";"51,0";"47,0";"10,8";"11,7";"10,5";"889,7";"889,8";"889,6";"2,2";"358,0";"5,2";"2116,70";"0,0"
"11/05/2022";"1400";"23,5";"24,3";"22,6";"47,0";"48,0";"44,0";"11,5";"11,8";"10,6";"889,2";"889,7";"889,2";"1,6";"6,0";"3,9";"2628,70";"0,0"
"11/05/2022";"1500";"25,1";"25,8";"23,4";"42,0";"48,0";"40,0";"11,3";"13,0";"10,0";"888,4";"889,2";"888,4";"2,4";"282,0";"4,5";"2877,50";"0,0"
"11/05/2022";"1600";"26,1";"26,2";"24,6";"41,0";"43,0";"38,0";"11,7";"12,2";"10,0";"887,4";"888,4";"887,4";"1,8";"201,0";"7,5";"2365,30";"0,0"
"11/05/2022";"1700";"24,8";"26,6";"24,8";"42,0";"42,0";"38,0";"11,0";"11,8";"10,0";"886,6";"887,4";"886,6";"1,9";"208,0";"4,4";"1101,90";"0,0"
"11/05/2022";"1800";"25,5";"26,0";"24,7";"40,0";"45,0";"37,0";"10,9";"12,0";"9,8";"886,1";"886,6";"886,1";"1,6";"207,0";"3,4";"848,60";"0,0"
"11/05/2022";"1900";"25,1";"26,4";"25,1";"40,0";"42,0";"36,0";"10,7";"11,4";"9,9";"886,0";"886,1";"885,9";"1,4";"177,0";"4,6";"1072,00";"0,0"
"11/05/2022";"2000";"24,4";"25,1";"24,4";"45,0";"46,0";"41,0";"11,7";"11,9";"10,6";"886,2";"886,2";"886,0";"1,6";"154,0";"5,9";"311,70";"0,0"
"11/05/2022";"2100";"22,0";"24,4";"22,0";"55,0";"57,0";"45,0";"12,5";"13,4";"11,7";"886,5";"886,5";"886,2";"1,1";"147,0";"3,3";"109,90";"0,0"
"11/05/2022";"2200";"19,0";"22,0";"19,0";"69,0";"70,0";"55,0";"13,2";"13,4";"12,4";"886,8";"886,8";"886,5";"0,4";"113,0";"2,5";"";"0,0"
"11/05/2022";"2300";"18,4";"19,0";"18,2";"72,0";"74,0";"69,0";"13,4";"13,7";"13,2";"886,9";"887,0";"886,8";"0,4";"58,0";"1,4";"";"0,0"
"12/05/2022";"0000";"18,1";"18,6";"17,9";"74,0";"74,0";"72,0";"13,3";"13,5";"13,1";"887,5";"887,5";"886,9";"0,9";"82,0";"1,4";"";"0,0"
"12/05/2022";"0100";"18,4";"18,8";"18,1";"75,0";"77,0";"71,0";"13,8";"14,3";"13,3";"887,7";"887,7";"887,5";"0,6";"76,0";"1,4";"";"0,0"
"12/05/2022";"0200";"17,7";"18,4";"17,6";"78,0";"78,0";"75,0";"13,9";"14,1";"13,6";"887,6";"887,8";"887,6";"0,5";"17,0";"1,1";"";"0,0"
"12/05/2022";"0300";"17,1";"18,3";"17,0";"82,0";"82,0";"75,0";"14,1";"14,3";"13,5";"887,7";"887,8";"887,6";"0,6";"136,0";"1,5";"";"0,0"
"12/05/2022";"0400";"16,4";"17,3";"16,4";"84,0";"85,0";"82,0";"13,7";"14,6";"13,7";"887,3";"887,8";"887,3";"0,7";"87,0";"1,7";"";"0,0"
"12/05/2022";"0500";"16,3";"16,4";"15,9";"84,0";"86,0";"84,0";"13,6";"13,8";"13,5";"887,1";"887,4";"887,1";"1,0";"188,0";"1,3";"";"0,0"
"12/05/2022";"0600";"15,8";"17,1";"15,8";"84,0";"84,0";"78,0";"13,1";"13,8";"12,8";"886,7";"887,1";"886,7";"0,8";"263,0";"1,9";"";"0,0"
"12/05/2022";"0700";"16,2";"16,2";"15,3";"85,0";"88,0";"84,0";"13,6";"13,8";"13,1";"886,8";"886,8";"886,7";"0,1";"";"1,8";"";"0,0"
"12/05/2022";"0800";"15,6";"16,7";"15,6";"86,0";"87,0";"84,0";"13,3";"14,0";"13,3";"886,7";"886,8";"886,6";"0,8";"55,0";"1,5";"";"0,0"
"12/05/2022";"0900";"15,3";"16,3";"15,0";"86,0";"87,0";"83,0";"13,0";"13,6";"12,8";"886,9";"886,9";"886,6";"1,0";"211,0";"1,6";"";"0,0"
"12/05/2022";"1000";"16,5";"16,5";"14,8";"86,0";"89,0";"85,0";"14,1";"14,3";"12,6";"887,9";"887,9";"886,9";"0,9";"154,0";"2,6";"37,90";"0,0"
"12/05/2022";"1100";"19,7";"19,7";"16,5";"72,0";"86,0";"72,0";"14,5";"15,9";"14,0";"888,4";"888,5";"887,9";"1,0";"358,0";"2,6";"308,80";"0,0"
"12/05/2022";"1200";"22,9";"22,9";"19,7";"51,0";"75,0";"51,0";"12,3";"15,3";"12,0";"888,9";"888,9";"888,4";"2,5";"6,0";"4,2";"1112,60";"0,0"
"12/05/2022";"1300";"24,3";"24,6";"22,4";"47,0";"52,0";"46,0";"12,2";"12,8";"11,3";"889,3";"889,3";"888,9";"2,8";"344,0";"4,7";"2017,40";"0,0"
"12/05/2022";"1400";"24,8";"25,5";"24,0";"49,0";"50,0";"45,0";"13,4";"13,4";"12,1";"889,0";"889,4";"889,0";"2,1";"344,0";"5,1";"2435,20";"0,0"
"12/05/2022";"1500";"24,0";"26,1";"24,0";"52,0";"53,0";"43,0";"13,5";"14,0";"12,1";"888,3";"889,0";"888,3";"1,9";"322,0";"4,6";"1520,10";"0,0"
"12/05/2022";"1600";"26,5";"26,6";"23,7";"46,0";"55,0";"46,0";"14,1";"14,5";"13,3";"887,6";"888,3";"887,6";"2,4";"353,0";"5,1";"1637,50";"0,0"
"12/05/2022";"1700";"25,7";"26,8";"24,8";"48,0";"50,0";"43,0";"13,9";"14,2";"12,4";"886,9";"887,6";"886,9";"3,1";"324,0";"6,0";"2179,10";"0,0"
"12/05/2022";"1800";"26,0";"27,1";"25,5";"42,0";"49,0";"38,0";"12,2";"14,2";"11,1";"886,2";"886,9";"886,2";"2,9";"338,0";"6,6";"2610,10";"0,0"
"12/05/2022";"1900";"25,0";"27,0";"24,7";"47,0";"50,0";"42,0";"12,9";"14,1";"12,5";"886,0";"886,2";"886,0";"1,7";"342,0";"5,7";"1007,80";"0,0"
